timestamp_ms,timestamp_iso,symbol,maker_exchange,maker_bid,maker_ask,maker_mid,hl_bid,hl_ask,hl_mid,mid_spread,mid_spread_bps,buy_edge_bps,sell_edge_bps
1776146833022,2026-04-14T06:07:13.022891044+00:00,CLUSDT|xyz:CL,Binance,92.55,92.56,92.555,92.393,92.4,92.3965,0.15850000000000364,17.154329438886066,-18.04235090751962,16.23376623376531
1776146834023,2026-04-14T06:07:14.023383171+00:00,CLUSDT|xyz:CL,Binance,92.55,92.56,92.555,92.393,92.4,92.3965,0.15850000000000364,17.154329438886066,-18.04235090751962,16.23376623376531
1776146835023,2026-04-14T06:07:15.023001673+00:00,CLUSDT|xyz:CL,Binance,92.55,92.56,92.555,92.393,92.4,92.3965,0.15850000000000364,17.154329438886066,-18.04235090751962,16.23376623376531
1776146836022,2026-04-14T06:07:16.022519632+00:00,CLUSDT|xyz:CL,Binance,92.55,92.56,92.555,92.393,92.398,92.3955,0.1595000000000084,17.2627454800297,-18.04235090751962,16.4505725232149
1776146837023,2026-04-14T06:07:17.023272393+00:00,CLUSDT|xyz:CL,Binance,92.55,92.56,92.555,92.393,92.398,92.3955,0.1595000000000084,17.2627454800297,-18.04235090751962,16.4505725232149
1776146838022,2026-04-14T06:07:18.022584538+00:00,CLUSDT|xyz:CL,Binance,92.55,92.56,92.555,92.386,92.397,92.39150000000001,0.1634999999999991,17.69643311343566,-18.798617113224566,16.55897918763505
1776146839022,2026-04-14T06:07:19.022884573+00:00,CLUSDT|xyz:CL,Binance,92.54,92.55,92.545,92.387,92.396,92.39150000000001,0.15349999999999397,16.614082464295304,-17.612101566720337,15.585090263648368
1776146840022,2026-04-14T06:07:20.022864514+00:00,CLUSDT|xyz:CL,Binance,92.54,92.55,92.545,92.376,92.395,92.38550000000001,0.1594999999999942,17.264614035751734,-18.80064829821636,15.693489907463633
1776146841022,2026-04-14T06:07:21.022693387+00:00,CLUSDT|xyz:CL,Binance,92.5,92.51,92.505,92.376,92.394,92.385,0.11999999999999034,12.989121610650033,-14.48492054912986,11.472606446305447
1776146842022,2026-04-14T06:07:22.022632858+00:00,CLUSDT|xyz:CL,Binance,92.5,92.51,92.505,92.359,92.382,92.37049999999999,0.13450000000000273,14.560925836712233,-16.32255972327429,12.77305102725585
1776146843022,2026-04-14T06:07:23.022336616+00:00,CLUSDT|xyz:CL,Binance,92.51,92.52,92.515,92.344,92.37,92.357,0.15800000000000125,17.107528395249005,-19.022913964548415,15.156436072317913
1776146844022,2026-04-14T06:07:24.022669440+00:00,CLUSDT|xyz:CL,Binance,92.51,92.52,92.515,92.346,92.368,92.357,0.15800000000000125,17.107528395249005,-18.80674448767752,15.373289450893179
1776146845022,2026-04-14T06:07:25.022805901+00:00,CLUSDT|xyz:CL,Binance,92.52,92.53,92.525,92.356,92.378,92.36699999999999,0.15800000000001546,17.105676269665082,-18.804711985302777,15.371625278745578
1776146846022,2026-04-14T06:07:26.022370899+00:00,CLUSDT|xyz:CL,Binance,92.52,92.53,92.525,92.358,92.377,92.3675,0.15749999999999886,17.05145208000637,-18.588565870528157,15.480043733829925
1776146847022,2026-04-14T06:07:27.022978472+00:00,CLUSDT|xyz:CL,Binance,92.5,92.51,92.505,92.358,92.364,92.361,0.14399999999999125,15.590996199693727,-16.430656145281702,14.724351478930718
1776146848023,2026-04-14T06:07:28.023326718+00:00,CLUSDT|xyz:CL,Binance,92.5,92.51,92.505,92.338,92.361,92.3495,0.1554999999999893,16.83820702873208,-18.592584585451437,15.0496421649826
1776146849023,2026-04-14T06:07:29.023026874+00:00,CLUSDT|xyz:CL,Binance,92.5,92.51,92.505,92.341,92.356,92.3485,0.1564999999999941,16.94667482417084,-18.26829531942613,15.591840270259157
1776146850023,2026-04-14T06:07:30.023170456+00:00,CLUSDT|xyz:CL,Binance,92.5,92.51,92.505,92.33,92.353,92.3415,0.1634999999999991,17.70601517194318,-19.45735596151841,15.917187313894035
1776146851023,2026-04-14T06:07:31.023202016+00:00,CLUSDT|xyz:CL,Binance,92.5,92.51,92.505,92.332,92.351,92.3415,0.1634999999999991,17.70601517194318,-19.24116311750205,16.134097086117194
1776146852022,2026-04-14T06:07:32.022864268+00:00,CLUSDT|xyz:CL,Binance,92.5,92.51,92.505,92.332,92.349,92.34049999999999,0.16450000000000387,17.814501762499,-19.24116311750205,16.351016253559457
1776146853023,2026-04-14T06:07:33.023133866+00:00,CLUSDT|xyz:CL,Binance,92.5,92.51,92.505,92.332,92.349,92.34049999999999,0.16450000000000387,17.814501762499,-19.24116311750205,16.351016253559457
1776146854022,2026-04-14T06:07:34.022566473+00:00,CLUSDT|xyz:CL,Binance,92.5,92.51,92.505,92.332,92.347,92.33949999999999,0.16550000000000864,17.922990702787935,-19.24116311750205,16.567944816832796
1776146855023,2026-04-14T06:07:35.023299300+00:00,CLUSDT|xyz:CL,Binance,92.5,92.51,92.505,92.329,92.346,92.3375,0.16749999999998977,18.139975632867444,-19.565452383527358,16.67641262209477
1776146856022,2026-04-14T06:07:36.022429357+00:00,CLUSDT|xyz:CL,Binance,92.5,92.51,92.505,92.329,92.346,92.3375,0.16749999999998977,18.139975632867444,-19.565452383527358,16.67641262209477
1776146857022,2026-04-14T06:07:37.022528447+00:00,CLUSDT|xyz:CL,Binance,92.5,92.51,92.505,92.33,92.346,92.338,0.1670000000000016,18.085728519136392,-19.45735596151841,16.67641262209477
1776146858023,2026-04-14T06:07:38.023069403+00:00,CLUSDT|xyz:CL,Binance,92.5,92.51,92.505,92.33,92.35,92.34,0.16499999999999204,17.868745938920515,-19.45735596151841,16.24255549539856
1776146859022,2026-04-14T06:07:39.022584620+00:00,CLUSDT|xyz:CL,Binance,92.51,92.52,92.515,92.33,92.363,92.34649999999999,0.16850000000000875,18.246495535836093,-20.53610030263702,15.91546398449656
1776146860023,2026-04-14T06:07:40.023092978+00:00,CLUSDT|xyz:CL,Binance,92.51,92.52,92.515,92.354,92.359,92.3565,0.15850000000000364,17.16175905323433,-17.94206658019853,16.349245877500888
1776146861023,2026-04-14T06:07:41.023023912+00:00,CLUSDT|xyz:CL,Binance,92.5,92.51,92.505,92.332,92.358,92.345,0.1599999999999966,17.326330608045545,-19.24116311750205,15.37495398341193
1776146862022,2026-04-14T06:07:42.022453820+00:00,CLUSDT|xyz:CL,Binance,92.5,92.51,92.505,92.337,92.358,92.3475,0.15749999999999886,17.05514496873211,-18.700681007458847,15.37495398341193
1776146863022,2026-04-14T06:07:43.022838406+00:00,CLUSDT|xyz:CL,Binance,92.5,92.51,92.505,92.337,92.358,92.3475,0.15749999999999886,17.05514496873211,-18.700681007458847,15.37495398341193
1776146864022,2026-04-14T06:07:44.022928275+00:00,CLUSDT|xyz:CL,Binance,92.5,92.51,92.505,92.337,92.347,92.342,0.1629999999999967,17.65177275779133,-18.700681007458847,16.567944816832796
1776146865023,2026-04-14T06:07:45.023082186+00:00,CLUSDT|xyz:CL,Binance,92.49,92.5,92.495,92.34,92.347,92.3435,0.15149999999999864,16.406135786492673,-17.29729729729693,15.485072606581774
1776146866022,2026-04-14T06:07:46.022796790+00:00,CLUSDT|xyz:CL,Binance,92.49,92.5,92.495,92.34,92.348,92.344,0.15100000000001046,16.351901585377554,-17.29729729729693,15.376618876423517
1776146867023,2026-04-14T06:07:47.023115178+00:00,CLUSDT|xyz:CL,Binance,92.5,92.51,92.505,92.346,92.348,92.34700000000001,0.15799999999998704,17.109380921955996,-17.72781320938293,16.459479360679282
1776146868022,2026-04-14T06:07:48.022746708+00:00,CLUSDT|xyz:CL,Binance,92.5,92.51,92.505,92.347,92.348,92.3475,0.15749999999999886,17.05514496873211,-17.619716787375516,16.459479360679282
1776146869023,2026-04-14T06:07:49.023077283+00:00,CLUSDT|xyz:CL,Binance,92.5,92.51,92.505,92.347,92.359,92.353,0.15200000000000102,16.458588242937537,-17.619716787375516,15.266514362434126
1776146870022,2026-04-14T06:07:50.022921044+00:00,CLUSDT|xyz:CL,Binance,92.5,92.51,92.505,92.347,92.359,92.353,0.15200000000000102,16.458588242937537,-17.619716787375516,15.266514362434126
1776146871022,2026-04-14T06:07:51.022527089+00:00,CLUSDT|xyz:CL,Binance,92.5,92.51,92.505,92.347,92.359,92.353,0.15200000000000102,16.458588242937537,-17.619716787375516,15.266514362434126
1776146872023,2026-04-14T06:07:52.023132602+00:00,CLUSDT|xyz:CL,Binance,92.5,92.51,92.505,92.347,92.359,92.353,0.15200000000000102,16.458588242937537,-17.619716787375516,15.266514362434126
1776146873023,2026-04-14T06:07:53.023150236+00:00,CLUSDT|xyz:CL,Binance,92.53,92.54,92.535,92.347,92.351,92.34899999999999,0.18600000000000705,20.140986908359277,-20.855846120597803,19.3825730094966
1776146874023,2026-04-14T06:07:54.023215168+00:00,CLUSDT|xyz:CL,Binance,92.53,92.54,92.535,92.372,92.39,92.381,0.15399999999999636,16.670094499950896,-18.154311649017327,15.153155103366228
1776146875022,2026-04-14T06:07:55.022787802+00:00,CLUSDT|xyz:CL,Binance,92.55,92.56,92.555,92.403,92.418,92.41050000000001,0.14449999999999363,15.63675123497802,-16.961970613655627,14.282931896382825
1776146876023,2026-04-14T06:07:56.023329869+00:00,CLUSDT|xyz:CL,Binance,92.55,92.56,92.555,92.405,92.416,92.4105,0.14450000000000784,15.636751234979558,-16.745894554883442,14.499653739612226
1776146877022,2026-04-14T06:07:57.022396148+00:00,CLUSDT|xyz:CL,Binance,92.55,92.56,92.555,92.391,92.412,92.4015,0.15350000000000819,16.61228443261291,-18.2584269662918,14.933125568107066
1776146878023,2026-04-14T06:07:58.023092315+00:00,CLUSDT|xyz:CL,Binance,92.55,92.56,92.555,92.391,92.402,92.3965,0.15850000000000364,17.154329438886066,-18.2584269662918,16.01696932966777
1776146879022,2026-04-14T06:07:59.022475285+00:00,CLUSDT|xyz:CL,Binance,92.56,92.57,92.565,92.392,92.407,92.39949999999999,0.16550000000000864,17.91135233415859,-19.2286918007991,16.557187226076575
1776146880022,2026-04-14T06:08:00.022339372+00:00,CLUSDT|xyz:CL,Binance,92.56,92.57,92.565,92.393,92.406,92.3995,0.16549999999999443,17.911352334157048,-19.120665442367127,16.665584485855504
1776146881023,2026-04-14T06:08:01.023060252+00:00,CLUSDT|xyz:CL,Binance,92.57,92.58,92.57499999999999,92.395,92.406,92.4005,0.17449999999999477,18.885179192752723,-19.98271764960059,17.74776529662438
1776146882022,2026-04-14T06:08:02.022678969+00:00,CLUSDT|xyz:CL,Binance,92.57,92.58,92.57499999999999,92.397,92.409,92.403,0.17199999999998283,18.614114260357653,-19.766688269603883,17.42254542306346
1776146883023,2026-04-14T06:08:03.023354356+00:00,CLUSDT|xyz:CL,Binance,92.6,92.61,92.60499999999999,92.399,92.419,92.40899999999999,0.19599999999999795,21.21005529764395,-22.783716661267523,19.58471742823417
1776146884023,2026-04-14T06:08:04.023046003+00:00,CLUSDT|xyz:CL,Binance,92.6,92.61,92.60499999999999,92.402,92.419,92.4105,0.1944999999999908,21.04739180071429,-22.459777561818207,19.58471742823417
1776146885022,2026-04-14T06:08:05.022351985+00:00,CLUSDT|xyz:CL,Binance,92.61,92.62,92.61500000000001,92.416,92.437,92.4265,0.18850000000000477,20.394583804428898,-22.025480457785328,18.715449441241258
1776146886023,2026-04-14T06:08:06.023379460+00:00,CLUSDT|xyz:CL,Binance,92.61,92.62,92.61500000000001,92.419,92.44,92.42949999999999,0.18550000000001887,20.069350153362173,-21.701576333406134,18.390307226309144
1776146887023,2026-04-14T06:08:07.023075681+00:00,CLUSDT|xyz:CL,Binance,92.62,92.63,92.625,92.427,92.453,92.44,0.18500000000000227,20.012981393336464,-21.9151462809013,18.063232128757488
1776146888022,2026-04-14T06:08:08.022375998+00:00,CLUSDT|xyz:CL,Binance,92.62,92.63,92.625,92.427,92.452,92.43950000000001,0.18549999999999045,20.067179073879718,-21.9151462809013,18.171591744906152
1776146889022,2026-04-14T06:08:09.022912286+00:00,CLUSDT|xyz:CL,Binance,92.62,92.63,92.625,92.427,92.452,92.43950000000001,0.18549999999999045,20.067179073879718,-21.9151462809013,18.171591744906152
1776146890023,2026-04-14T06:08:10.023236884+00:00,CLUSDT|xyz:CL,Binance,92.62,92.63,92.625,92.427,92.452,92.43950000000001,0.18549999999999045,20.067179073879718,-21.9151462809013,18.171591744906152
1776146891022,2026-04-14T06:08:11.022861340+00:00,CLUSDT|xyz:CL,Binance,92.61,92.62,92.61500000000001,92.42,92.448,92.434,0.1810000000000116,19.581539260446544,-21.593608291945888,17.523364485981975
1776146892022,2026-04-14T06:08:12.022382559+00:00,CLUSDT|xyz:CL,Binance,92.61,92.62,92.61500000000001,92.41,92.446,92.428,0.18700000000001182,20.23196433981173,-22.673288706543723,17.740086104320522
1776146893023,2026-04-14T06:08:13.023180721+00:00,CLUSDT|xyz:CL,Binance,92.61,92.62,92.61500000000001,92.41,92.446,92.428,0.18700000000001182,20.23196433981173,-22.673288706543723,17.740086104320522
1776146894022,2026-04-14T06:08:14.022468080+00:00,CLUSDT|xyz:CL,Binance,92.61,92.62,92.61500000000001,92.41,92.436,92.423,0.19200000000000728,20.77404974952201,-22.673288706543723,18.823834869530526
1776146895022,2026-04-14T06:08:15.022423765+00:00,CLUSDT|xyz:CL,Binance,92.61,92.62,92.61500000000001,92.41,92.434,92.422,0.19300000000001205,20.88247386985913,-22.673288706543723,19.04061276153817
1776146896022,2026-04-14T06:08:16.022386303+00:00,CLUSDT|xyz:CL,Binance,92.61,92.62,92.61500000000001,92.411,92.434,92.4225,0.19250000000000966,20.82826151640668,-22.565320665083476,19.04061276153817
1776146897022,2026-04-14T06:08:17.022416385+00:00,CLUSDT|xyz:CL,Binance,92.6,92.61,92.60499999999999,92.412,92.426,92.41900000000001,0.18599999999997863,20.125731721829776,-21.37998056365331,18.8258715080164
1776146898022,2026-04-14T06:08:18.022336049+00:00,CLUSDT|xyz:CL,Binance,92.6,92.61,92.60499999999999,92.412,92.423,92.4175,0.1874999999999858,20.288365298778455,-21.37998056365331,19.151077112839065
1776146899022,2026-04-14T06:08:19.022515180+00:00,CLUSDT|xyz:CL,Binance,92.6,92.61,92.60499999999999,92.412,92.423,92.4175,0.1874999999999858,20.288365298778455,-21.37998056365331,19.151077112839065
1776146900023,2026-04-14T06:08:20.023120815+00:00,CLUSDT|xyz:CL,Binance,92.6,92.61,92.60499999999999,92.412,92.423,92.4175,0.1874999999999858,20.288365298778455,-21.37998056365331,19.151077112839065
1776146901022,2026-04-14T06:08:21.022714157+00:00,CLUSDT|xyz:CL,Binance,92.61,92.62,92.61500000000001,92.412,92.421,92.41650000000001,0.19849999999999568,21.478848474027437,-22.457352623623233,20.44989775051048
1776146902022,2026-04-14T06:08:22.022623527+00:00,CLUSDT|xyz:CL,Binance,92.61,92.62,92.61500000000001,92.412,92.439,92.4255,0.18950000000000955,20.50299971328362,-22.457352623623233,18.49868561970667
1776146903023,2026-04-14T06:08:23.023158028+00:00,CLUSDT|xyz:CL,Binance,92.6,92.61,92.60499999999999,92.41,92.426,92.418,0.1869999999999834,20.23415351987528,-21.595939963287208,18.8258715080164
1776146904022,2026-04-14T06:08:24.022671500+00:00,CLUSDT|xyz:CL,Binance,92.6,92.61,92.60499999999999,92.413,92.426,92.4195,0.18549999999999045,20.07152170266994,-21.272000863837896,18.8258715080164
1776146905023,2026-04-14T06:08:25.023109147+00:00,CLUSDT|xyz:CL,Binance,92.6,92.61,92.60499999999999,92.415,92.426,92.4205,0.18449999999998568,19.96310342402234,-21.056041464203993,18.8258715080164
1776146906023,2026-04-14T06:08:26.023341336+00:00,CLUSDT|xyz:CL,Binance,92.6,92.61,92.60499999999999,92.415,92.423,92.41900000000001,0.18599999999997863,20.125731721829776,-21.056041464203993,19.151077112839065
1776146907023,2026-04-14T06:08:27.023384796+00:00,CLUSDT|xyz:CL,Binance,92.59,92.6,92.595,92.4,92.423,92.4115,0.1834999999999951,19.856835999847974,-21.598272138227717,18.069095355052486
1776146908022,2026-04-14T06:08:28.022351206+00:00,CLUSDT|xyz:CL,Binance,92.59,92.6,92.595,92.401,92.42,92.4105,0.1844999999999999,19.96526368756796,-21.490280777537592,18.39428695087662
1776146909023,2026-04-14T06:08:29.023162372+00:00,CLUSDT|xyz:CL,Binance,92.59,92.6,92.595,92.401,92.417,92.40899999999999,0.18600000000000705,20.1279096191937,-21.490280777537592,18.719499659153815
1776146910023,2026-04-14T06:08:30.023146174+00:00,CLUSDT|xyz:CL,Binance,92.59,92.6,92.595,92.381,92.415,92.398,0.19700000000000273,21.320807809693147,-23.650107991360056,18.936319861494038
1776146911022,2026-04-14T06:08:31.022808614+00:00,CLUSDT|xyz:CL,Binance,92.57,92.58,92.57499999999999,92.382,92.414,92.398,0.1769999999999925,19.156258793479566,-21.386908619571535,16.88055922262771
1776146912023,2026-04-14T06:08:32.023364874+00:00,CLUSDT|xyz:CL,Binance,92.57,92.58,92.57499999999999,92.382,92.41,92.396,0.17899999999998784,19.37313303606085,-21.386908619571535,17.31414349096381
1776146913022,2026-04-14T06:08:33.022917350+00:00,CLUSDT|xyz:CL,Binance,92.56,92.57,92.565,92.384,92.4,92.392,0.17300000000000182,18.72456489739391,-20.092902668250282,17.316017316016946
1776146914023,2026-04-14T06:08:34.023207214+00:00,CLUSDT|xyz:CL,Binance,92.56,92.57,92.565,92.384,92.4,92.392,0.17300000000000182,18.72456489739391,-20.092902668250282,17.316017316016946
1776146915023,2026-04-14T06:08:35.023381436+00:00,CLUSDT|xyz:CL,Binance,92.57,92.58,92.57499999999999,92.379,92.4,92.3895,0.18549999999999045,20.0780391711169,-21.71095268956507,18.398268398267046
1776146916022,2026-04-14T06:08:36.022836578+00:00,CLUSDT|xyz:CL,Binance,92.57,92.58,92.57499999999999,92.385,92.4,92.39250000000001,0.18249999999997613,19.752685553478486,-21.06286454957801,18.398268398267046
1776146917023,2026-04-14T06:08:37.023026285+00:00,CLUSDT|xyz:CL,Binance,92.58,92.59,92.58500000000001,92.386,92.4,92.393,0.19200000000000728,20.780795081879283,-22.032616913274403,19.48051948051868
1776146918022,2026-04-14T06:08:38.022769258+00:00,CLUSDT|xyz:CL,Binance,92.58,92.59,92.58500000000001,92.383,92.4,92.39150000000001,0.19350000000000023,20.94348506085519,-22.356625985528442,19.48051948051868
1776146919022,2026-04-14T06:08:39.022324489+00:00,CLUSDT|xyz:CL,Binance,92.58,92.59,92.58500000000001,92.384,92.4,92.392,0.19300000000001205,20.889254480908743,-22.24862296144325,19.48051948051868
1776146920022,2026-04-14T06:08:40.022685128+00:00,CLUSDT|xyz:CL,Binance,92.58,92.59,92.58500000000001,92.384,92.4,92.392,0.19300000000001205,20.889254480908743,-22.24862296144325,19.48051948051868
1776146921023,2026-04-14T06:08:41.023201918+00:00,CLUSDT|xyz:CL,Binance,92.55,92.56,92.555,92.37,92.397,92.3835,0.17150000000000887,18.563921046508185,-20.527225583405112,16.55897918763505
1776146922023,2026-04-14T06:08:42.023040289+00:00,CLUSDT|xyz:CL,Binance,92.55,92.56,92.555,92.362,92.38,92.371,0.1840000000000117,19.9196717584536,-21.39152981849692,18.402251569603994
1776146923022,2026-04-14T06:08:43.022491079+00:00,CLUSDT|xyz:CL,Binance,92.54,92.55,92.545,92.343,92.378,92.3605,0.1844999999999999,19.97607202213066,-22.36628849270596,17.536642923640493
1776146924022,2026-04-14T06:08:44.022812616+00:00,CLUSDT|xyz:CL,Binance,92.54,92.55,92.545,92.343,92.375,92.35900000000001,0.18599999999999284,20.13880618023071,-22.36628849270596,17.861975642761166
1776146925022,2026-04-14T06:08:45.022660132+00:00,CLUSDT|xyz:CL,Binance,92.54,92.55,92.545,92.343,92.375,92.35900000000001,0.18599999999999284,20.13880618023071,-22.36628849270596,17.861975642761166
1776146926022,2026-04-14T06:08:46.022870208+00:00,CLUSDT|xyz:CL,Binance,92.54,92.55,92.545,92.343,92.375,92.35900000000001,0.18599999999999284,20.13880618023071,-22.36628849270596,17.861975642761166
1776146927023,2026-04-14T06:08:47.023186188+00:00,CLUSDT|xyz:CL,Binance,92.54,92.55,92.545,92.346,92.373,92.3595,0.18550000000000466,20.084560873543563,-22.042139384115995,18.078875861994476
1776146928022,2026-04-14T06:08:48.022907744+00:00,CLUSDT|xyz:CL,Binance,92.54,92.55,92.545,92.351,92.378,92.36449999999999,0.1805000000000092,19.5421401079429,-21.501890869799897,17.536642923640493
1776146929023,2026-04-14T06:08:49.023094924+00:00,CLUSDT|xyz:CL,Binance,92.55,92.56,92.555,92.351,92.38,92.3655,0.18950000000000955,20.51631832231835,-22.579948141746236,18.402251569603994
1776146930023,2026-04-14T06:08:50.023184837+00:00,CLUSDT|xyz:CL,Binance,92.55,92.56,92.555,92.351,92.379,92.36500000000001,0.18999999999999773,20.570562442483375,-22.579948141746236,18.510700483875368
1776146931022,2026-04-14T06:08:51.022373891+00:00,CLUSDT|xyz:CL,Binance,92.53,92.54,92.535,92.328,92.36,92.344,0.1910000000000025,20.683531144416804,-22.909012318997544,18.406236466002785
1776146932022,2026-04-14T06:08:52.022356085+00:00,CLUSDT|xyz:CL,Binance,92.53,92.54,92.535,92.329,92.358,92.3435,0.19149999999999068,20.73778879942721,-22.800950940135372,18.62318369821748
1776146933023,2026-04-14T06:08:53.023036221+00:00,CLUSDT|xyz:CL,Binance,92.53,92.54,92.535,92.33,92.358,92.344,0.1910000000000025,20.683531144416804,-22.69288956127166,18.62318369821748
1776146934022,2026-04-14T06:08:54.022561309+00:00,CLUSDT|xyz:CL,Binance,92.53,92.54,92.535,92.33,92.358,92.344,0.1910000000000025,20.683531144416804,-22.69288956127166,18.62318369821748
1776146935023,2026-04-14T06:08:55.023190331+00:00,CLUSDT|xyz:CL,Binance,92.53,92.54,92.535,92.33,92.358,92.344,0.1910000000000025,20.683531144416804,-22.69288956127166,18.62318369821748
1776146936022,2026-04-14T06:08:56.022503667+00:00,CLUSDT|xyz:CL,Binance,92.53,92.54,92.535,92.33,92.35,92.34,0.19499999999999318,21.117608836906346,-22.69288956127166,19.49106659447827
1776146937022,2026-04-14T06:08:57.022827663+00:00,CLUSDT|xyz:CL,Binance,92.53,92.54,92.535,92.331,92.358,92.34450000000001,0.1904999999999859,20.629274076960282,-22.58482818240795,18.62318369821748
1776146938023,2026-04-14T06:08:58.023317949+00:00,CLUSDT|xyz:CL,Binance,92.53,92.54,92.535,92.332,92.346,92.339,0.19599999999999795,21.22613413617193,-22.476766803545775,19.92506443159395
1776146939023,2026-04-14T06:08:59.023052152+00:00,CLUSDT|xyz:CL,Binance,92.53,92.54,92.535,92.332,92.346,92.339,0.19599999999999795,21.22613413617193,-22.476766803545775,19.92506443159395
1776146940023,2026-04-14T06:09:00.023106338+00:00,CLUSDT|xyz:CL,Binance,92.53,92.54,92.535,92.333,92.347,92.34,0.19499999999999318,21.117608836906346,-22.368705424682062,19.816561447584323
1776146941022,2026-04-14T06:09:01.022695192+00:00,CLUSDT|xyz:CL,Binance,92.53,92.54,92.535,92.333,92.349,92.34100000000001,0.1939999999999884,21.00908588817409,-22.368705424682062,19.599562529101277
1776146942022,2026-04-14T06:09:02.022380895+00:00,CLUSDT|xyz:CL,Binance,92.53,92.54,92.535,92.322,92.358,92.34,0.19499999999999318,21.117608836906346,-23.557380592176738,18.62318369821748
1776146943023,2026-04-14T06:09:03.023210794+00:00,CLUSDT|xyz:CL,Binance,92.54,92.55,92.545,92.324,92.359,92.3415,0.20350000000000534,22.037762003000314,-24.419232847109573,19.597440422699638
1776146944022,2026-04-14T06:09:04.022333192+00:00,CLUSDT|xyz:CL,Binance,92.54,92.55,92.545,92.332,92.358,92.345,0.20000000000000284,21.657913260057704,-23.554835224203515,19.705926936486513
1776146945022,2026-04-14T06:09:05.022703778+00:00,CLUSDT|xyz:CL,Binance,92.54,92.55,92.545,92.333,92.358,92.3455,0.19950000000000045,21.603651504404706,-23.44678552133968,19.705926936486513
1776146946022,2026-04-14T06:09:06.022318218+00:00,CLUSDT|xyz:CL,Binance,92.54,92.55,92.545,92.333,92.358,92.3455,0.19950000000000045,21.603651504404706,-23.44678552133968,19.705926936486513
1776146947022,2026-04-14T06:09:07.022678688+00:00,CLUSDT|xyz:CL,Binance,92.54,92.55,92.545,92.333,92.358,92.3455,0.19950000000000045,21.603651504404706,-23.44678552133968,19.705926936486513
1776146948023,2026-04-14T06:09:08.023053195+00:00,CLUSDT|xyz:CL,Binance,92.54,92.55,92.545,92.341,92.37,92.3555,0.18949999999999534,20.51853977294209,-22.582387898433623,18.404243802100435
1776146949023,2026-04-14T06:09:09.023078343+00:00,CLUSDT|xyz:CL,Binance,92.55,92.56,92.555,92.345,92.37,92.3575,0.19750000000000512,21.384294724305562,-23.228176318064328,19.48684637869358
1776146950023,2026-04-14T06:09:10.023238785+00:00,CLUSDT|xyz:CL,Binance,92.55,92.56,92.555,92.347,92.379,92.363,0.19200000000000728,20.78754479607714,-23.012100259292144,18.510700483875368
1776146951022,2026-04-14T06:09:11.022385563+00:00,CLUSDT|xyz:CL,Binance,92.56,92.57,92.565,92.349,92.378,92.3635,0.2014999999999958,21.815977090516903,-23.87382521335092,19.701660568533867
1776146952023,2026-04-14T06:09:12.023066212+00:00,CLUSDT|xyz:CL,Binance,92.56,92.57,92.565,92.349,92.378,92.3635,0.2014999999999958,21.815977090516903,-23.87382521335092,19.701660568533867
1776146953022,2026-04-14T06:09:13.022777335+00:00,CLUSDT|xyz:CL,Binance,92.55,92.56,92.555,92.35,92.376,92.363,0.19200000000000728,20.78754479607714,-22.6879861711331,18.83606131462635
1776146954023,2026-04-14T06:09:14.023318680+00:00,CLUSDT|xyz:CL,Binance,92.55,92.56,92.555,92.351,92.38,92.3655,0.18950000000000955,20.51631832231835,-22.579948141746236,18.402251569603994
1776146955022,2026-04-14T06:09:15.022358101+00:00,CLUSDT|xyz:CL,Binance,92.55,92.56,92.555,92.351,92.371,92.36099999999999,0.19400000000001683,21.004536546812705,-22.579948141746236,19.37837633023374
1776146956023,2026-04-14T06:09:16.023232044+00:00,CLUSDT|xyz:CL,Binance,92.55,92.56,92.555,92.351,92.371,92.36099999999999,0.19400000000001683,21.004536546812705,-22.579948141746236,19.37837633023374
1776146957022,2026-04-14T06:09:17.022758105+00:00,CLUSDT|xyz:CL,Binance,92.55,92.56,92.555,92.351,92.371,92.36099999999999,0.19400000000001683,21.004536546812705,-22.579948141746236,19.37837633023374
1776146958022,2026-04-14T06:09:18.022730831+00:00,CLUSDT|xyz:CL,Binance,92.55,92.56,92.555,92.351,92.371,92.36099999999999,0.19400000000001683,21.004536546812705,-22.579948141746236,19.37837633023374
1776146959023,2026-04-14T06:09:19.023105282+00:00,CLUSDT|xyz:CL,Binance,92.55,92.56,92.555,92.351,92.371,92.36099999999999,0.19400000000001683,21.004536546812705,-22.579948141746236,19.37837633023374
1776146960023,2026-04-14T06:09:20.023051391+00:00,CLUSDT|xyz:CL,Binance,92.55,92.56,92.555,92.351,92.372,92.3615,0.19350000000000023,20.950287728111846,-22.579948141746236,19.269908630320582
1776146961023,2026-04-14T06:09:21.023145984+00:00,CLUSDT|xyz:CL,Binance,92.56,92.57,92.565,92.354,92.388,92.37100000000001,0.1939999999999884,21.002262614888696,-23.333693421194123,18.617136424643572
1776146962023,2026-04-14T06:09:22.023334295+00:00,CLUSDT|xyz:CL,Binance,92.56,92.57,92.565,92.359,92.388,92.3735,0.19149999999999068,20.7310538195468,-22.793561629037328,18.617136424643572
1776146963023,2026-04-14T06:09:23.023351649+00:00,CLUSDT|xyz:CL,Binance,92.56,92.57,92.565,92.361,92.387,92.374,0.1910000000000025,20.67681382207142,-22.57750891217338,18.725578273999787
