timestamp_ms,timestamp_iso,symbol,maker_exchange,maker_bid,maker_ask,maker_mid,hl_bid,hl_ask,hl_mid,mid_spread,mid_spread_bps,buy_edge_bps,sell_edge_bps
1776221337939,2026-04-15T02:48:57.939589652+00:00,CLUSDT|xyz:CL,Binance,88.31,88.32,88.315,88.297,88.308,88.30250000000001,0.012499999999988631,1.4155884601215853,-2.604166666666229,0.22648004710732195
1776221338939,2026-04-15T02:48:58.939616411+00:00,CLUSDT|xyz:CL,Binance,88.31,88.32,88.315,88.292,88.31,88.301,0.013999999999995794,1.5854860080855024,-3.1702898550715117,0.0
1776221339939,2026-04-15T02:48:59.939344821+00:00,CLUSDT|xyz:CL,Binance,88.31,88.32,88.315,88.294,88.31,88.30199999999999,0.01300000000000523,1.472220334760847,-2.9438405797097205,0.0
1776221340938,2026-04-15T02:49:00.938596320+00:00,CLUSDT|xyz:CL,Binance,88.31,88.32,88.315,88.295,88.31,88.30250000000001,0.012499999999988631,1.4155884601215853,-2.83061594202802,0.0
1776221341938,2026-04-15T02:49:01.938730390+00:00,CLUSDT|xyz:CL,Binance,88.3,88.31,88.305,88.291,88.309,88.3,0.005000000000009663,0.5662514156296334,-2.1515117200776195,-1.0191486711434103
1776221342938,2026-04-15T02:49:02.938967954+00:00,CLUSDT|xyz:CL,Binance,88.3,88.31,88.305,88.292,88.309,88.3005,0.004500000000007276,0.5096233883168585,-2.0382742611256575,-1.0191486711434103
1776221343939,2026-04-15T02:49:03.939346223+00:00,CLUSDT|xyz:CL,Binance,88.29,88.3,88.295,88.292,88.293,88.2925,0.0024999999999977263,0.28314975790669944,-0.9060022650051603,-0.3397777853284081
1776221344939,2026-04-15T02:49:04.939306652+00:00,CLUSDT|xyz:CL,Binance,88.29,88.3,88.295,88.291,88.293,88.292,0.0030000000000001137,0.33978163367010755,-1.019252548131409,-0.3397777853284081
1776221345939,2026-04-15T02:49:05.939582044+00:00,CLUSDT|xyz:CL,Binance,88.29,88.3,88.295,88.291,88.307,88.299,-0.0040000000000048885,-0.45300626281213696,-1.019252548131409,-1.92510220027811
1776221346939,2026-04-15T02:49:06.939341746+00:00,CLUSDT|xyz:CL,Binance,88.29,88.3,88.295,88.292,88.307,88.2995,-0.004499999999993065,-0.5096291598472319,-0.9060022650051603,-1.92510220027811
1776221347939,2026-04-15T02:49:07.939610986+00:00,CLUSDT|xyz:CL,Binance,88.29,88.3,88.295,88.293,88.307,88.30000000000001,-0.005000000000009663,-0.5662514156296334,-0.7927519818789119,-1.92510220027811
1776221348938,2026-04-15T02:49:08.938735183+00:00,CLUSDT|xyz:CL,Binance,88.29,88.3,88.295,88.294,88.307,88.3005,-0.00549999999999784,-0.6228730301637975,-0.6795016987542727,-1.92510220027811
1776221349939,2026-04-15T02:49:09.939306527+00:00,CLUSDT|xyz:CL,Binance,88.29,88.3,88.295,88.293,88.307,88.30000000000001,-0.005000000000009663,-0.5662514156296334,-0.7927519818789119,-1.92510220027811
1776221350939,2026-04-15T02:49:10.939022969+00:00,CLUSDT|xyz:CL,Binance,88.29,88.3,88.295,88.293,88.307,88.30000000000001,-0.005000000000009663,-0.5662514156296334,-0.7927519818789119,-1.92510220027811
1776221351938,2026-04-15T02:49:11.938783184+00:00,CLUSDT|xyz:CL,Binance,88.29,88.3,88.295,88.293,88.307,88.30000000000001,-0.005000000000009663,-0.5662514156296334,-0.7927519818789119,-1.92510220027811
1776221352939,2026-04-15T02:49:12.939136408+00:00,CLUSDT|xyz:CL,Binance,88.29,88.3,88.295,88.3,88.307,88.3035,-0.008499999999997954,-0.962589251841428,0.0,-1.92510220027811
1776221353938,2026-04-15T02:49:13.938572349+00:00,CLUSDT|xyz:CL,Binance,88.29,88.3,88.295,88.3,88.301,88.3005,-0.00549999999999784,-0.6228730301637975,0.0,-1.2457390063527798
1776221354938,2026-04-15T02:49:14.938655140+00:00,CLUSDT|xyz:CL,Binance,88.29,88.3,88.295,88.289,88.299,88.29400000000001,0.000999999999990564,0.11325797902355357,-1.2457531143822969,-1.019264091326101
1776221355938,2026-04-15T02:49:15.938578775+00:00,CLUSDT|xyz:CL,Binance,88.28,88.29,88.285,88.29,88.298,88.29400000000001,-0.009000000000014552,-1.0193218112232485,0.0,-2.0385512695645067
1776221356939,2026-04-15T02:49:16.939084974+00:00,CLUSDT|xyz:CL,Binance,88.28,88.29,88.285,88.29,88.298,88.29400000000001,-0.009000000000014552,-1.0193218112232485,0.0,-2.0385512695645067
1776221357939,2026-04-15T02:49:17.939322986+00:00,CLUSDT|xyz:CL,Binance,88.28,88.29,88.285,88.29,88.298,88.29400000000001,-0.009000000000014552,-1.0193218112232485,0.0,-2.0385512695645067
1776221358938,2026-04-15T02:49:18.938792781+00:00,CLUSDT|xyz:CL,Binance,88.28,88.29,88.285,88.29,88.298,88.29400000000001,-0.009000000000014552,-1.0193218112232485,0.0,-2.0385512695645067
1776221359939,2026-04-15T02:49:19.939127724+00:00,CLUSDT|xyz:CL,Binance,88.28,88.29,88.285,88.291,88.297,88.294,-0.009000000000000341,-1.0193218112216393,0.11326311020393746,-1.9253202260547817
1776221360938,2026-04-15T02:49:20.938658049+00:00,CLUSDT|xyz:CL,Binance,88.28,88.29,88.285,88.29,88.295,88.2925,-0.00750000000000739,-0.8494492737217079,0.0,-1.6988504445325971
1776221361939,2026-04-15T02:49:21.939034763+00:00,CLUSDT|xyz:CL,Binance,88.28,88.29,88.285,88.29,88.295,88.2925,-0.00750000000000739,-0.8494492737217079,0.0,-1.6988504445325971
1776221362939,2026-04-15T02:49:22.939008915+00:00,CLUSDT|xyz:CL,Binance,88.28,88.29,88.285,88.29,88.295,88.2925,-0.00750000000000739,-0.8494492737217079,0.0,-1.6988504445325971
1776221363938,2026-04-15T02:49:23.938699274+00:00,CLUSDT|xyz:CL,Binance,88.28,88.29,88.285,88.29,88.295,88.2925,-0.00750000000000739,-0.8494492737217079,0.0,-1.6988504445325971
1776221364938,2026-04-15T02:49:24.938601970+00:00,CLUSDT|xyz:CL,Binance,88.28,88.29,88.285,88.289,88.295,88.292,-0.007000000000005002,-0.7928238118974541,-0.11326311020554704,-1.6988504445325971
1776221365938,2026-04-15T02:49:25.938724727+00:00,CLUSDT|xyz:CL,Binance,88.29,88.3,88.295,88.29,88.297,88.2935,0.0015000000000071623,0.1698879305959286,-1.1325028312560481,-0.7927789166099405
1776221366939,2026-04-15T02:49:26.939416910+00:00,CLUSDT|xyz:CL,Binance,88.29,88.3,88.295,88.296,88.297,88.29650000000001,-0.0015000000000071623,-0.16988215841026114,-0.4530011325017755,-0.7927789166099405
1776221367939,2026-04-15T02:49:27.939502930+00:00,CLUSDT|xyz:CL,Binance,88.3,88.31,88.305,88.31,88.315,88.3125,-0.007499999999993179,-0.8492569002115418,0.0,-1.6984657193002966
1776221368938,2026-04-15T02:49:28.938865664+00:00,CLUSDT|xyz:CL,Binance,88.3,88.31,88.305,88.298,88.315,88.3065,-0.0014999999999929514,-0.169862920622259,-1.358849507417105,-1.6984657193002966
1776221369939,2026-04-15T02:49:29.939460510+00:00,CLUSDT|xyz:CL,Binance,88.3,88.31,88.305,88.304,88.322,88.313,-0.007999999999995566,-0.905868898123217,-0.6794247537085525,-2.4908856230617027
1776221370938,2026-04-15T02:49:30.938995840+00:00,CLUSDT|xyz:CL,Binance,88.3,88.31,88.305,88.305,88.322,88.3135,-0.008499999999997954,-0.9624802550004193,-0.5661872947565907,-2.4908856230617027
1776221371938,2026-04-15T02:49:31.938675230+00:00,CLUSDT|xyz:CL,Binance,88.31,88.32,88.315,88.306,88.322,88.314,0.0010000000000047748,0.11323233009542936,-1.5851449275357559,-1.3586648853060905
1776221372938,2026-04-15T02:49:32.938975175+00:00,CLUSDT|xyz:CL,Binance,88.31,88.32,88.315,88.307,88.322,88.31450000000001,0.0004999999999881766,0.05661584450890584,-1.4719202898540555,-1.3586648853060905
1776221373938,2026-04-15T02:49:33.938829776+00:00,CLUSDT|xyz:CL,Binance,88.31,88.32,88.315,88.31,88.322,88.316,-0.0010000000000047748,-0.11322976584138489,-1.1322463768105644,-1.3586648853060905
1776221374939,2026-04-15T02:49:34.939209399+00:00,CLUSDT|xyz:CL,Binance,88.31,88.32,88.315,88.31,88.322,88.316,-0.0010000000000047748,-0.11322976584138489,-1.1322463768105644,-1.3586648853060905
1776221375938,2026-04-15T02:49:35.938803590+00:00,CLUSDT|xyz:CL,Binance,88.31,88.32,88.315,88.308,88.321,88.31450000000001,0.0004999999999881766,0.05661584450890584,-1.3586956521723557,-1.245456912851494
1776221376938,2026-04-15T02:49:36.938783193+00:00,CLUSDT|xyz:CL,Binance,88.31,88.32,88.315,88.308,88.32,88.314,0.0010000000000047748,0.11323233009542936,-1.3586956521723557,-1.1322463768105644
1776221377939,2026-04-15T02:49:37.939507949+00:00,CLUSDT|xyz:CL,Binance,88.31,88.32,88.315,88.31,88.32,88.315,0.0,0.0,-1.1322463768105644,-1.1322463768105644
1776221378938,2026-04-15T02:49:38.938730367+00:00,CLUSDT|xyz:CL,Binance,88.31,88.32,88.315,88.311,88.321,88.316,-0.0010000000000047748,-0.11322976584138489,-1.0190217391288643,-1.245456912851494
1776221379939,2026-04-15T02:49:39.939348020+00:00,CLUSDT|xyz:CL,Binance,88.31,88.32,88.315,88.311,88.329,88.32,-0.0049999999999954525,-0.5661231884052822,-1.0190217391288643,-2.15104891937996
1776221380938,2026-04-15T02:49:40.938610909+00:00,CLUSDT|xyz:CL,Binance,88.31,88.32,88.315,88.311,88.328,88.3195,-0.004500000000007276,-0.509513754041551,-1.0190217391288643,-2.0378588895934113
1776221381939,2026-04-15T02:49:41.939540167+00:00,CLUSDT|xyz:CL,Binance,88.31,88.32,88.315,88.32,88.328,88.324,-0.009000000000000341,-1.0189755898736856,0.0,-2.0378588895934113
1776221382939,2026-04-15T02:49:42.939104633+00:00,CLUSDT|xyz:CL,Binance,88.31,88.32,88.315,88.32,88.328,88.324,-0.009000000000000341,-1.0189755898736856,0.0,-2.0378588895934113
1776221383939,2026-04-15T02:49:43.939380386+00:00,CLUSDT|xyz:CL,Binance,88.3,88.31,88.305,88.32,88.328,88.324,-0.018999999999991246,-2.1511706897322638,1.1323745895131814,-3.170002717145843
1776221384939,2026-04-15T02:49:44.939293771+00:00,CLUSDT|xyz:CL,Binance,88.3,88.31,88.305,88.32,88.321,88.3205,-0.015499999999988745,-1.7549719487535447,1.1323745895131814,-2.37769046999024
1776221385938,2026-04-15T02:49:45.938681342+00:00,CLUSDT|xyz:CL,Binance,88.3,88.31,88.305,88.315,88.321,88.318,-0.012999999999991019,-1.4719536221371656,0.5661872947565907,-2.37769046999024
1776221386938,2026-04-15T02:49:46.938789040+00:00,CLUSDT|xyz:CL,Binance,88.3,88.31,88.305,88.32,88.321,88.3205,-0.015499999999988745,-1.7549719487535447,1.1323745895131814,-2.37769046999024
1776221387939,2026-04-15T02:49:47.939420822+00:00,CLUSDT|xyz:CL,Binance,88.3,88.31,88.305,88.31,88.321,88.3155,-0.010499999999993292,-1.1889192723806459,0.0,-2.37769046999024
1776221388938,2026-04-15T02:49:48.938683948+00:00,CLUSDT|xyz:CL,Binance,88.3,88.31,88.305,88.31,88.321,88.3155,-0.010499999999993292,-1.1889192723806459,0.0,-2.37769046999024
1776221389938,2026-04-15T02:49:49.938759211+00:00,CLUSDT|xyz:CL,Binance,88.3,88.31,88.305,88.31,88.32,88.315,-0.009999999999990905,-1.1323104795324583,0.0,-2.264492753622738
1776221390939,2026-04-15T02:49:50.939432719+00:00,CLUSDT|xyz:CL,Binance,88.3,88.31,88.305,88.31,88.318,88.314,-0.00899999999998613,-1.0190909708524278,0.0,-2.0380896306529452
1776221391939,2026-04-15T02:49:51.939490181+00:00,CLUSDT|xyz:CL,Binance,88.29,88.3,88.295,88.31,88.311,88.3105,-0.015500000000002956,-1.755170676193992,1.1325028312576575,-2.3779597105684225
1776221392938,2026-04-15T02:49:52.938987215+00:00,CLUSDT|xyz:CL,Binance,88.29,88.3,88.295,88.31,88.321,88.3155,-0.02049999999999841,-2.3212233413158967,1.1325028312576575,-3.5099240271273766
1776221393939,2026-04-15T02:49:53.939448619+00:00,CLUSDT|xyz:CL,Binance,88.3,88.31,88.305,88.316,88.32,88.318,-0.012999999999991019,-1.4719536221371656,0.6794247537085525,-2.264492753622738
1776221394939,2026-04-15T02:49:54.939603534+00:00,CLUSDT|xyz:CL,Binance,88.3,88.31,88.305,88.316,88.32,88.318,-0.012999999999991019,-1.4719536221371656,0.6794247537085525,-2.264492753622738
1776221395938,2026-04-15T02:49:55.938676984+00:00,CLUSDT|xyz:CL,Binance,88.3,88.31,88.305,88.316,88.32,88.318,-0.012999999999991019,-1.4719536221371656,0.6794247537085525,-2.264492753622738
1776221396939,2026-04-15T02:49:56.939349372+00:00,CLUSDT|xyz:CL,Binance,88.3,88.31,88.305,88.316,88.317,88.31649999999999,-0.011499999999983856,-1.302134935146191,0.6794247537085525,-1.9248842238748949
1776221397938,2026-04-15T02:49:57.938920981+00:00,CLUSDT|xyz:CL,Binance,88.3,88.31,88.305,88.316,88.317,88.31649999999999,-0.011499999999983856,-1.302134935146191,0.6794247537085525,-1.9248842238748949
1776221398939,2026-04-15T02:49:58.939497673+00:00,CLUSDT|xyz:CL,Binance,88.3,88.31,88.305,88.316,88.317,88.31649999999999,-0.011499999999983856,-1.302134935146191,0.6794247537085525,-1.9248842238748949
1776221399939,2026-04-15T02:49:59.939238720+00:00,CLUSDT|xyz:CL,Binance,88.3,88.31,88.305,88.316,88.317,88.31649999999999,-0.011499999999983856,-1.302134935146191,0.6794247537085525,-1.9248842238748949
1776221400939,2026-04-15T02:50:00.939398466+00:00,CLUSDT|xyz:CL,Binance,88.3,88.31,88.305,88.316,88.317,88.31649999999999,-0.011499999999983856,-1.302134935146191,0.6794247537085525,-1.9248842238748949
1776221401939,2026-04-15T02:50:01.939317461+00:00,CLUSDT|xyz:CL,Binance,88.3,88.31,88.305,88.316,88.317,88.31649999999999,-0.011499999999983856,-1.302134935146191,0.6794247537085525,-1.9248842238748949
1776221402938,2026-04-15T02:50:02.938586913+00:00,CLUSDT|xyz:CL,Binance,88.3,88.31,88.305,88.316,88.317,88.31649999999999,-0.011499999999983856,-1.302134935146191,0.6794247537085525,-1.9248842238748949
1776221403939,2026-04-15T02:50:03.939351487+00:00,CLUSDT|xyz:CL,Binance,88.3,88.31,88.305,88.316,88.317,88.31649999999999,-0.011499999999983856,-1.302134935146191,0.6794247537085525,-1.9248842238748949
1776221404938,2026-04-15T02:50:04.938730866+00:00,CLUSDT|xyz:CL,Binance,88.3,88.31,88.305,88.316,88.317,88.31649999999999,-0.011499999999983856,-1.302134935146191,0.6794247537085525,-1.9248842238748949
1776221405938,2026-04-15T02:50:05.938714400+00:00,CLUSDT|xyz:CL,Binance,88.29,88.3,88.295,88.316,88.317,88.31649999999999,-0.021499999999988972,-2.4344261831015697,1.8120045300119303,-3.057169061447605
1776221406938,2026-04-15T02:50:06.938801948+00:00,CLUSDT|xyz:CL,Binance,88.29,88.3,88.295,88.316,88.317,88.31649999999999,-0.021499999999988972,-2.4344261831015697,1.8120045300119303,-3.057169061447605
1776221407939,2026-04-15T02:50:07.939245559+00:00,CLUSDT|xyz:CL,Binance,88.29,88.3,88.295,88.316,88.317,88.31649999999999,-0.021499999999988972,-2.4344261831015697,1.8120045300119303,-3.057169061447605
1776221408939,2026-04-15T02:50:08.939263929+00:00,CLUSDT|xyz:CL,Binance,88.29,88.3,88.295,88.316,88.317,88.31649999999999,-0.021499999999988972,-2.4344261831015697,1.8120045300119303,-3.057169061447605
1776221409939,2026-04-15T02:50:09.939128642+00:00,CLUSDT|xyz:CL,Binance,88.28,88.29,88.285,88.316,88.317,88.31649999999999,-0.03149999999999409,-3.566717431056948,2.944840865329737,-4.189453899021925
1776221410939,2026-04-15T02:50:10.939155297+00:00,CLUSDT|xyz:CL,Binance,88.28,88.29,88.285,88.31,88.314,88.312,-0.027000000000001023,-3.057342150557232,2.265262204099674,-3.849899223225289
1776221411938,2026-04-15T02:50:11.938624931+00:00,CLUSDT|xyz:CL,Binance,88.28,88.29,88.285,88.295,88.301,88.298,-0.01300000000000523,-1.4722870280193467,0.566315551024516,-2.3782290121290584
1776221412939,2026-04-15T02:50:12.939413183+00:00,CLUSDT|xyz:CL,Binance,88.28,88.29,88.285,88.296,88.3,88.298,-0.01300000000000523,-1.4722870280193467,0.679578661230063,-2.265005662513706
1776221413939,2026-04-15T02:50:13.939050990+00:00,CLUSDT|xyz:CL,Binance,88.28,88.29,88.285,88.295,88.3,88.2975,-0.012500000000002842,-1.4156686202896844,0.566315551024516,-2.265005662513706
1776221414939,2026-04-15T02:50:14.939402228+00:00,CLUSDT|xyz:CL,Binance,88.28,88.29,88.285,88.295,88.3,88.2975,-0.012500000000002842,-1.4156686202896844,0.566315551024516,-2.265005662513706
1776221415939,2026-04-15T02:50:15.939067021+00:00,CLUSDT|xyz:CL,Binance,88.28,88.29,88.285,88.295,88.3,88.2975,-0.012500000000002842,-1.4156686202896844,0.566315551024516,-2.265005662513706
1776221416939,2026-04-15T02:50:16.939437582+00:00,CLUSDT|xyz:CL,Binance,88.28,88.29,88.285,88.295,88.3,88.2975,-0.012500000000002842,-1.4156686202896844,0.566315551024516,-2.265005662513706
1776221417939,2026-04-15T02:50:17.939308967+00:00,CLUSDT|xyz:CL,Binance,88.28,88.29,88.285,88.284,88.299,88.29150000000001,-0.006500000000016826,-0.7361977087281136,-0.679578661230063,-2.1517797483556387
