timestamp_ms,timestamp_iso,symbol,maker_exchange,maker_bid,maker_ask,maker_mid,hl_bid,hl_ask,hl_mid,mid_spread,mid_spread_bps,buy_edge_bps,sell_edge_bps
1776169985668,2026-04-14T12:33:05.668556277+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.774,91.791,91.7825,0.16249999999999432,17.704900171600723,-19.14083741163697,16.23252824350981
1776169986668,2026-04-14T12:33:06.668492253+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.773,91.79,91.7815,0.1634999999999991,17.814047493231108,-19.24959216965815,16.341649417146908
1776169987667,2026-04-14T12:33:07.667954130+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.747,91.755,91.751,0.1939999999999884,21.144183714617647,-22.07721587819499,20.16238897062855
1776169988668,2026-04-14T12:33:08.668477504+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.75,91.763,91.7565,0.18849999999999056,20.543503729979953,-21.75095160413299,19.288820112680764
1776169989668,2026-04-14T12:33:09.668032797+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.751,91.786,91.7685,0.1764999999999901,19.233179140989566,-21.642196846111805,16.778157889002284
1776169990667,2026-04-14T12:33:10.667971921+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.759,91.786,91.77250000000001,0.17249999999998522,18.796480427141596,-20.77215878194698,16.778157889002284
1776169991668,2026-04-14T12:33:11.668303924+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.799,91.804,91.8015,0.14349999999998886,15.631552861335475,-16.421968461119764,14.814169317240607
1776169992668,2026-04-14T12:33:12.668258012+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.8,91.811,91.8055,0.13949999999999818,15.195168045487273,-16.31321370310013,14.050603958130363
1776169993668,2026-04-14T12:33:13.668911080+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.828,91.838,91.833,0.11199999999999477,12.196051528317138,-13.268080478520922,11.10651364359022
1776169994668,2026-04-14T12:33:14.668562154+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.816,91.832,91.824,0.12099999999999511,13.177382819305967,-14.573137574768932,11.76060632459318
1776169995668,2026-04-14T12:33:15.668257173+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.83,91.839,91.83449999999999,0.11050000000000182,12.032515013421081,-13.050570962480103,10.99750650595053
1776169996668,2026-04-14T12:33:16.668271102+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.839,91.841,91.84,0.10499999999998977,11.432926829267178,-12.071778140294095,10.77949935214161
1776169997668,2026-04-14T12:33:17.668918668+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.841,91.855,91.848,0.0969999999999942,10.560926748540437,-11.854268624253276,9.253715094441645
1776169998668,2026-04-14T12:33:18.668481581+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.862,91.863,91.8625,0.08249999999999602,8.980813716151424,-9.570418705819257,8.382047178951066
1776169999668,2026-04-14T12:33:19.668208742+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.862,91.875,91.8685,0.0764999999999958,8.327119741804404,-9.570418705819257,7.074829931972542
1776170000668,2026-04-14T12:33:20.668501179+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.863,91.864,91.8635,0.08149999999999125,8.871858790487108,-9.461663947798074,8.27309936427691
1776170001667,2026-04-14T12:33:21.667893622+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.863,91.864,91.8635,0.08149999999999125,8.871858790487108,-9.461663947798074,8.27309936427691
1776170002668,2026-04-14T12:33:22.668240998+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.863,91.878,91.87049999999999,0.07450000000000045,8.10924072471582,-9.461663947798074,6.748078974291737
1776170003668,2026-04-14T12:33:23.668616128+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.877,91.878,91.8775,0.06749999999999545,7.346738864248096,-7.939097335509244,6.748078974291737
1776170004667,2026-04-14T12:33:24.667927728+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.878,91.879,91.8785,0.06649999999999068,7.237819511636637,-7.830342577488062,6.639166730155186
1776170005668,2026-04-14T12:33:25.668600600+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.878,91.88,91.87899999999999,0.0660000000000025,7.183360724431318,-7.830342577488062,6.530256856769948
1776170006668,2026-04-14T12:33:26.668092926+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.879,91.88,91.87950000000001,0.0654999999999859,7.128902529942577,-7.721587819466879,6.530256856769948
1776170007668,2026-04-14T12:33:27.668696067+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.88,91.881,91.8805,0.06449999999999534,7.019987919090051,-7.612833061447241,6.4213493540555175
1776170008667,2026-04-14T12:33:28.667921733+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.83,91.868,91.84899999999999,0.09600000000000364,10.451937419025102,-13.050570962480103,7.837331823921576
1776170009667,2026-04-14T12:33:29.667941135+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.832,91.836,91.834,0.11099999999999,12.08702659145741,-12.833061446439283,11.324535040724683
1776170010668,2026-04-14T12:33:30.668468466+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.869,91.903,91.886,0.0589999999999975,6.420999934701423,-8.80913539967407,4.025983917825525
1776170011668,2026-04-14T12:33:31.668615178+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.864,91.898,91.881,0.06399999999999295,6.965531502703818,-9.352909189776891,4.570284445798777
1776170012668,2026-04-14T12:33:32.668855691+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.872,91.898,91.88499999999999,0.060000000000002274,6.529901507319179,-8.482871125612066,4.570284445798777
1776170013668,2026-04-14T12:33:33.668697850+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.873,91.898,91.88550000000001,0.059499999999985675,6.4754504247118065,-8.374116367590885,4.570284445798777
1776170014668,2026-04-14T12:33:34.668021584+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.902,91.903,91.9025,0.04249999999998977,4.624466146186422,-5.2202283849920414,4.025983917825525
1776170015668,2026-04-14T12:33:35.668267239+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.887,91.903,91.89500000000001,0.04999999999998295,5.4409924370186555,-6.851549755302054,4.025983917825525
1776170016668,2026-04-14T12:33:36.668292380+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.807,91.808,91.8075,0.13749999999998863,14.976989897338303,-15.551930396954942,14.377831997210567
1776170017668,2026-04-14T12:33:37.668905640+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.761,91.762,91.7615,0.1834999999999951,19.997493502176308,-20.55464926590616,19.398007889975943
1776170018668,2026-04-14T12:33:38.668236300+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.761,91.762,91.7615,0.1834999999999951,19.997493502176308,-20.55464926590616,19.398007889975943
1776170019668,2026-04-14T12:33:39.668855631+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.761,91.762,91.7615,0.1834999999999951,19.997493502176308,-20.55464926590616,19.398007889975943
1776170020667,2026-04-14T12:33:40.667983369+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.761,91.762,91.7615,0.1834999999999951,19.997493502176308,-20.55464926590616,19.398007889975943
1776170021668,2026-04-14T12:33:41.668343287+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.761,91.762,91.7615,0.1834999999999951,19.997493502176308,-20.55464926590616,19.398007889975943
1776170022667,2026-04-14T12:33:42.667913654+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.741,91.742,91.7415,0.20349999999999113,22.18189151038419,-22.729744426318994,21.582263303611573
1776170023668,2026-04-14T12:33:43.668722536+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.754,91.762,91.75800000000001,0.1869999999999834,20.37969441356431,-21.315932572049807,19.398007889975943
1776170024668,2026-04-14T12:33:44.668166129+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.745,91.766,91.75550000000001,0.18949999999998113,20.652712916389873,-22.29472539423581,18.961271058997056
1776170025668,2026-04-14T12:33:45.668254904+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.779,91.78,91.7795,0.16549999999999443,18.032349271895622,-18.597063621534147,17.432991937240857
1776170026668,2026-04-14T12:33:46.668208379+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.756,91.78,91.768,0.1769999999999925,19.2877691570038,-21.098423056008986,17.432991937240857
1776170027668,2026-04-14T12:33:47.668701082+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.76,91.763,91.76150000000001,0.1834999999999809,19.997493502174756,-20.6634040239258,19.288820112680764
1776170028668,2026-04-14T12:33:48.668047609+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.742,91.759,91.7505,0.1944999999999908,21.198794556976885,-22.620989668297813,19.725585501149467
1776170029668,2026-04-14T12:33:49.668797277+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.742,91.752,91.747,0.1979999999999933,21.581087120014093,-22.620989668297813,20.490016566396637
1776170030668,2026-04-14T12:33:50.668787152+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.739,91.75,91.7445,0.20049999999999102,21.854171094724045,-22.947253942359815,20.708446866484763
1776170031668,2026-04-14T12:33:51.668932307+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.731,91.75,91.7405,0.2044999999999959,22.291136411944112,-23.817292006526188,20.708446866484763
1776170032668,2026-04-14T12:33:52.668575989+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.73,91.735,91.7325,0.21249999999999147,23.16518136974262,-23.926046764545823,22.34697770752693
1776170033668,2026-04-14T12:33:53.668702884+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.723,91.735,91.729,0.21599999999999397,23.547623979329764,-24.68733007069101,22.34697770752693
1776170034668,2026-04-14T12:33:54.668445173+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.723,91.735,91.729,0.21599999999999397,23.547623979329764,-24.68733007069101,22.34697770752693
1776170035668,2026-04-14T12:33:55.668287400+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.723,91.735,91.729,0.21599999999999397,23.547623979329764,-24.68733007069101,22.34697770752693
1776170036668,2026-04-14T12:33:56.668164705+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.736,91.747,91.7415,0.20349999999999113,22.18189151038419,-23.27351821642182,21.036110172539466
1776170037668,2026-04-14T12:33:57.668665305+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.723,91.737,91.72999999999999,0.2150000000000034,23.43835168429123,-24.68733007069101,22.128475969347477
1776170038668,2026-04-14T12:33:58.668512449+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.723,91.735,91.729,0.21599999999999397,23.547623979329764,-24.68733007069101,22.34697770752693
1776170039668,2026-04-14T12:33:59.668174136+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.72,91.721,91.7205,0.22449999999999193,24.47653468962685,-25.013594344753017,23.876756686036355
1776170040668,2026-04-14T12:34:00.668190790+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.666,91.667,91.6665,0.278499999999994,30.381873421587382,-30.88635127786906,29.781709884690905
1776170041668,2026-04-14T12:34:01.668785131+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.666,91.667,91.6665,0.278499999999994,30.381873421587382,-30.88635127786906,29.781709884690905
1776170042668,2026-04-14T12:34:02.668225625+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.653,91.664,91.6585,0.28649999999998954,31.25733019850745,-32.30016313213671,30.10996683539844
1776170043668,2026-04-14T12:34:03.668254441+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.63,91.636,91.633,0.3119999999999976,34.04886885728914,-34.801522566613095,33.17473482037649
1776170044668,2026-04-14T12:34:04.668045884+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.63,91.637,91.6335,0.3114999999999952,33.994117871738524,-34.801522566613095,33.06524657070804
1776170045668,2026-04-14T12:34:05.668865371+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.659,91.66,91.65950000000001,0.28549999999998477,31.147889744105605,-31.647634584012703,30.547676194632462
1776170046668,2026-04-14T12:34:06.668727141+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.659,91.66,91.65950000000001,0.28549999999998477,31.147889744105605,-31.647634584012703,30.547676194632462
1776170047668,2026-04-14T12:34:07.668200613+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.659,91.66,91.65950000000001,0.28549999999998477,31.147889744105605,-31.647634584012703,30.547676194632462
1776170048668,2026-04-14T12:34:08.668559947+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.659,91.66,91.65950000000001,0.28549999999998477,31.147889744105605,-31.647634584012703,30.547676194632462
1776170049668,2026-04-14T12:34:09.668113548+00:00,CLUSDT|xyz:CL,Binance,91.94,91.95,91.945,91.679,91.68,91.6795,0.26549999999998875,28.959582022152034,-29.47253942359987,28.359511343803543
1776170050668,2026-04-14T12:34:10.668504633+00:00,CLUSDT|xyz:CL,Binance,91.84,91.85,91.845,91.676,91.681,91.6785,0.1664999999999992,18.161291905953874,-18.943930321175003,17.34274277113099
1776170051667,2026-04-14T12:34:11.667921874+00:00,CLUSDT|xyz:CL,Binance,91.84,91.85,91.845,91.66,91.661,91.6605,0.1844999999999999,20.128626834896153,-20.685900925421635,19.52847994239666
1776170052667,2026-04-14T12:34:12.667952157+00:00,CLUSDT|xyz:CL,Binance,91.84,91.85,91.845,91.652,91.653,91.6525,0.19249999999999545,21.003245956192732,-21.556886227544183,20.403041908066033
1776170053668,2026-04-14T12:34:13.668546817+00:00,CLUSDT|xyz:CL,Binance,91.84,91.85,91.845,91.651,91.653,91.652,0.19299999999999784,21.057914720900563,-21.66575939031008,20.403041908066033
1776170054668,2026-04-14T12:34:14.668813815+00:00,CLUSDT|xyz:CL,Binance,91.84,91.85,91.845,91.651,91.661,91.656,0.18899999999999295,20.620581304005512,-21.66575939031008,19.52847994239666
1776170055668,2026-04-14T12:34:15.668614669+00:00,CLUSDT|xyz:CL,Binance,91.84,91.85,91.845,91.682,91.683,91.6825,0.16249999999999432,17.72421127259775,-18.290691344582708,17.124221502350107
1776170056668,2026-04-14T12:34:16.668029264+00:00,CLUSDT|xyz:CL,Binance,91.84,91.85,91.845,91.66,91.661,91.6605,0.1844999999999999,20.128626834896153,-20.685900925421635,19.52847994239666
1776170057668,2026-04-14T12:34:17.668767505+00:00,CLUSDT|xyz:CL,Binance,91.84,91.85,91.845,91.649,91.661,91.655,0.18999999999999773,20.729911079591698,-21.883505715840332,19.52847994239666
1776170058668,2026-04-14T12:34:18.668293344+00:00,CLUSDT|xyz:CL,Binance,91.8,91.81,91.805,91.63,91.636,91.633,0.17200000000001125,18.770530267481284,-19.60570743927751,17.89689641625578
1776170059668,2026-04-14T12:34:19.668720441+00:00,CLUSDT|xyz:CL,Binance,91.8,91.81,91.805,91.63,91.634,91.632,0.17300000000000182,18.879867295268227,-19.60570743927751,18.115546631162758
1776170060668,2026-04-14T12:34:20.668685848+00:00,CLUSDT|xyz:CL,Binance,91.8,91.81,91.805,91.642,91.643,91.6425,0.16250000000000853,17.731947513436292,-18.29866027665901,17.131695819647597
1776170061668,2026-04-14T12:34:21.668832403+00:00,CLUSDT|xyz:CL,Binance,91.8,91.81,91.805,91.642,91.657,91.64949999999999,0.15550000000001774,16.96681378512897,-18.29866027665901,15.601645264409775
1776170062668,2026-04-14T12:34:22.668441250+00:00,CLUSDT|xyz:CL,Binance,91.81,91.82,91.815,91.627,91.644,91.63550000000001,0.17949999999999022,19.588478264427017,-21.019385754737296,18.113569900920606
1776170063668,2026-04-14T12:34:23.668570024+00:00,CLUSDT|xyz:CL,Binance,91.81,91.82,91.815,91.628,91.644,91.636,0.17900000000000205,19.533807673840197,-20.910477020256273,18.113569900920606
1776170064668,2026-04-14T12:34:24.668005880+00:00,CLUSDT|xyz:CL,Binance,91.8,91.81,91.805,91.641,91.644,91.64250000000001,0.16249999999999432,17.73194751343474,-18.40758087354285,17.022390991226015
1776170065668,2026-04-14T12:34:25.668602688+00:00,CLUSDT|xyz:CL,Binance,91.8,91.81,91.805,91.694,91.702,91.69800000000001,0.10699999999999932,11.668738685685545,-12.63478923864499,10.686789819196854
1776170066668,2026-04-14T12:34:26.668891804+00:00,CLUSDT|xyz:CL,Binance,91.86,91.87,91.86500000000001,91.672,91.694,91.68299999999999,0.18200000000001637,19.851008365783883,-21.552193316643898,18.103692717080378
1776170067668,2026-04-14T12:34:27.668843652+00:00,CLUSDT|xyz:CL,Binance,91.86,91.87,91.86500000000001,91.663,91.665,91.664,0.20100000000000762,21.927910630128252,-22.531838467400437,21.273114056618468
1776170068668,2026-04-14T12:34:28.668879801+00:00,CLUSDT|xyz:CL,Binance,91.83,91.84,91.83500000000001,91.664,91.676,91.67,0.16500000000000625,17.999345478346925,-19.1637630662023,16.798289628691954
1776170069668,2026-04-14T12:34:29.668331143+00:00,CLUSDT|xyz:CL,Binance,91.83,91.84,91.83500000000001,91.655,91.675,91.66499999999999,0.17000000000001592,18.54579174166977,-20.143728222996764,16.90755385874024
1776170070668,2026-04-14T12:34:30.668394304+00:00,CLUSDT|xyz:CL,Binance,91.82,91.83,91.82499999999999,91.656,91.685,91.6705,0.15449999999998454,16.853840657570814,-18.948056190786495,14.724327861699395
1776170071667,2026-04-14T12:34:31.667913992+00:00,CLUSDT|xyz:CL,Binance,91.82,91.83,91.82499999999999,91.646,91.675,91.6605,0.16449999999998965,17.946661866342605,-20.037024937384025,15.816743932369352
1776170072668,2026-04-14T12:34:32.668199156+00:00,CLUSDT|xyz:CL,Binance,91.83,91.84,91.83500000000001,91.615,91.653,91.634,0.20100000000000762,21.935089595565795,-24.499128919861555,19.31197014827583
1776170073668,2026-04-14T12:34:33.668713595+00:00,CLUSDT|xyz:CL,Binance,91.83,91.84,91.83500000000001,91.615,91.642,91.6285,0.20650000000000546,22.53665617138832,-24.499128919861555,20.514611204469826
1776170074668,2026-04-14T12:34:34.668956589+00:00,CLUSDT|xyz:CL,Binance,91.79,91.8,91.795,91.604,91.64,91.622,0.17300000000000182,18.88192792124182,-21.350762527232895,16.368398079441913
1776170075667,2026-04-14T12:34:35.667947061+00:00,CLUSDT|xyz:CL,Binance,91.79,91.8,91.795,91.607,91.626,91.6165,0.17849999999999966,19.48339000070944,-21.023965141611967,17.898849671490787
1776170076668,2026-04-14T12:34:36.668709673+00:00,CLUSDT|xyz:CL,Binance,91.78,91.79,91.785,91.6,91.624,91.612,0.17300000000000182,18.88398899707482,-20.699422595055225,17.026106696935948
1776170077668,2026-04-14T12:34:37.668035328+00:00,CLUSDT|xyz:CL,Binance,91.78,91.79,91.785,91.6,91.622,91.61099999999999,0.1740000000000066,18.99335232668638,-20.699422595055225,17.244766540787285
1776170078668,2026-04-14T12:34:38.668781288+00:00,CLUSDT|xyz:CL,Binance,91.77,91.78,91.775,91.6,91.628,91.614,0.16100000000000136,17.573733272207452,-19.612115929397124,15.497446195485649
1776170079668,2026-04-14T12:34:39.668408751+00:00,CLUSDT|xyz:CL,Binance,91.77,91.78,91.775,91.584,91.593,91.58850000000001,0.18649999999999523,20.362818476118203,-21.35541512312028,19.324620877140447
1776170080668,2026-04-14T12:34:40.668099732+00:00,CLUSDT|xyz:CL,Binance,91.76,91.77,91.765,91.586,91.612,91.59899999999999,0.16600000000001103,18.122468585902798,-20.050125313282933,16.155088852989824
1776170081668,2026-04-14T12:34:41.668664199+00:00,CLUSDT|xyz:CL,Binance,91.76,91.77,91.765,91.586,91.61,91.598,0.1670000000000016,18.23183912312513,-20.050125313282933,16.37375832332777
1776170082668,2026-04-14T12:34:42.668310492+00:00,CLUSDT|xyz:CL,Binance,91.76,91.77,91.765,91.586,91.606,91.596,0.16899999999999693,18.4505873618932,-20.050125313282933,16.811125908784422
1776170083668,2026-04-14T12:34:43.668506701+00:00,CLUSDT|xyz:CL,Binance,91.77,91.78,91.775,91.604,91.622,91.613,0.16200000000000614,17.6830799122402,-19.176291130965563,16.15332562048374
1776170084668,2026-04-14T12:34:44.668127616+00:00,CLUSDT|xyz:CL,Binance,91.77,91.78,91.775,91.587,91.626,91.60650000000001,0.16849999999999454,18.39389126317396,-21.028546524296996,15.716063126185935
1776170085668,2026-04-14T12:34:45.668219609+00:00,CLUSDT|xyz:CL,Binance,91.77,91.78,91.775,91.625,91.626,91.6255,0.1495000000000033,16.316418464292507,-16.888210939202565,15.716063126185935
1776170086668,2026-04-14T12:34:46.668607226+00:00,CLUSDT|xyz:CL,Binance,91.77,91.78,91.775,91.597,91.625,91.61099999999999,0.1640000000000157,17.901780353889347,-19.938984528220413,15.825375170531625
1776170087668,2026-04-14T12:34:47.668899736+00:00,CLUSDT|xyz:CL,Binance,91.77,91.78,91.775,91.638,91.639,91.6385,0.13650000000001228,14.895486067538458,-15.471780344301145,14.29522364931964
1776170088668,2026-04-14T12:34:48.668501799+00:00,CLUSDT|xyz:CL,Binance,91.79,91.8,91.795,91.624,91.639,91.63149999999999,0.1635000000000133,17.843208940158497,-19.17211328976056,16.47770054234665
1776170089668,2026-04-14T12:34:49.668209687+00:00,CLUSDT|xyz:CL,Binance,91.79,91.8,91.795,91.624,91.638,91.631,0.16400000000000148,17.89787299058195,-19.17211328976056,16.587005390776863
1776170090668,2026-04-14T12:34:50.668568922+00:00,CLUSDT|xyz:CL,Binance,91.79,91.8,91.795,91.638,91.639,91.6385,0.1565000000000083,17.07797486864236,-17.647058823528532,16.47770054234665
1776170091668,2026-04-14T12:34:51.668469149+00:00,CLUSDT|xyz:CL,Binance,91.79,91.8,91.795,91.639,91.655,91.64699999999999,0.14800000000001035,16.14891922267072,-17.538126361655923,14.729147346026416
1776170092668,2026-04-14T12:34:52.668556120+00:00,CLUSDT|xyz:CL,Binance,91.82,91.83,91.82499999999999,91.661,91.662,91.6615,0.16349999999998488,17.83736901534285,-18.403571817488505,17.237241168639898
1776170093668,2026-04-14T12:34:53.668704922+00:00,CLUSDT|xyz:CL,Binance,91.82,91.83,91.82499999999999,91.643,91.649,91.646,0.17899999999998784,19.531676232458356,-20.363715561363126,18.658141387248335
1776170094668,2026-04-14T12:34:54.668612719+00:00,CLUSDT|xyz:CL,Binance,91.81,91.82,91.815,91.64,91.662,91.65100000000001,0.16399999999998727,17.89396733259727,-19.603572206490156,16.146276537714225
1776170095668,2026-04-14T12:34:55.668094791+00:00,CLUSDT|xyz:CL,Binance,91.81,91.82,91.815,91.66,91.661,91.6605,0.15449999999999875,16.855679382067386,-17.425397516880484,16.25555034311222
1776170096668,2026-04-14T12:34:56.668244247+00:00,CLUSDT|xyz:CL,Binance,91.81,91.82,91.815,91.636,91.653,91.6445,0.1705000000000041,18.604498906099558,-20.03920714441271,17.129826628696986
1776170097668,2026-04-14T12:34:57.668160502+00:00,CLUSDT|xyz:CL,Binance,91.81,91.82,91.815,91.637,91.66,91.6485,0.1664999999999992,18.167236779652608,-19.930298409931687,16.364826532839373
1776170098668,2026-04-14T12:34:58.668089413+00:00,CLUSDT|xyz:CL,Binance,91.81,91.82,91.815,91.637,91.659,91.648,0.1670000000000016,18.221892458100733,-19.930298409931687,16.474105106972175
1776170099668,2026-04-14T12:34:59.668933153+00:00,CLUSDT|xyz:CL,Binance,91.85,91.86,91.85499999999999,91.704,91.705,91.7045,0.15049999999999386,16.411408382357884,-16.982364467668834,15.811569707212913
1776170100668,2026-04-14T12:35:00.668268551+00:00,CLUSDT|xyz:CL,Binance,91.85,91.86,91.85499999999999,91.684,91.704,91.69399999999999,0.16100000000000136,17.558400767771214,-19.159590681472014,15.920788624269475
1776170101668,2026-04-14T12:35:01.668268016+00:00,CLUSDT|xyz:CL,Binance,91.85,91.86,91.85499999999999,91.68,91.681,91.6805,0.17449999999999477,19.033491309492724,-19.595035924231723,18.4334813101948
1776170102668,2026-04-14T12:35:02.668491266+00:00,CLUSDT|xyz:CL,Binance,91.79,91.8,91.795,91.67,91.671,91.6705,0.12449999999999761,13.581250238626124,-14.16122004357249,12.98120452487698
1776170103668,2026-04-14T12:35:03.668254656+00:00,CLUSDT|xyz:CL,Binance,91.78,91.79,91.785,91.627,91.628,91.6275,0.15749999999999886,17.189162642219735,-17.757925699968506,16.588815645872554
1776170104668,2026-04-14T12:35:04.668041994+00:00,CLUSDT|xyz:CL,Binance,91.8,91.81,91.805,91.627,91.628,91.6275,0.1775000000000091,19.37191345393131,-19.93246922993213,18.771554546644808
1776170105668,2026-04-14T12:35:05.668149965+00:00,CLUSDT|xyz:CL,Binance,91.79,91.8,91.795,91.662,91.67,91.666,0.1290000000000049,14.072829620579594,-15.032679738561114,13.0904330751614
1776170106668,2026-04-14T12:35:06.668613467+00:00,CLUSDT|xyz:CL,Binance,91.82,91.83,91.82499999999999,91.668,91.672,91.67,0.15499999999998693,16.90847605541474,-17.64129369487008,16.144515228204483
1776170107668,2026-04-14T12:35:07.668569284+00:00,CLUSDT|xyz:CL,Binance,91.82,91.83,91.82499999999999,91.671,91.672,91.67150000000001,0.15349999999997976,16.74457164985625,-17.314603070890975,16.144515228204483
1776170108667,2026-04-14T12:35:08.667935497+00:00,CLUSDT|xyz:CL,Binance,91.83,91.84,91.83500000000001,91.672,91.673,91.6725,0.16250000000000853,17.726144699883665,-18.29268292682996,17.126089470181675
1776170109668,2026-04-14T12:35:09.668856240+00:00,CLUSDT|xyz:CL,Binance,91.83,91.84,91.83500000000001,91.672,91.673,91.6725,0.16250000000000853,17.726144699883665,-18.29268292682996,17.126089470181675
1776170110667,2026-04-14T12:35:10.667982923+00:00,CLUSDT|xyz:CL,Binance,91.86,91.87,91.86500000000001,91.693,91.716,91.7045,0.1605000000000132,17.501867411088135,-19.2663546315453,15.700641109512567
1776170111667,2026-04-14T12:35:11.667964741+00:00,CLUSDT|xyz:CL,Binance,91.85,91.87,91.86,91.708,91.71,91.709,0.15099999999999625,16.465123379384384,-17.633612713617737,15.265510849416701
1776170112668,2026-04-14T12:35:12.668612693+00:00,CLUSDT|xyz:CL,Binance,91.86,91.87,91.86500000000001,91.703,91.716,91.70949999999999,0.15550000000001774,16.955713421185127,-18.177860019593076,15.700641109512567
1776170113668,2026-04-14T12:35:13.668194331+00:00,CLUSDT|xyz:CL,Binance,91.86,91.87,91.86500000000001,91.71,91.716,91.713,0.15200000000001523,16.57344106070189,-17.415913791227908,15.700641109512567
1776170114668,2026-04-14T12:35:14.668320850+00:00,CLUSDT|xyz:CL,Binance,91.85,91.86,91.85499999999999,91.716,91.717,91.7165,0.1384999999999934,15.100881520772536,-15.676028739386616,14.501128471275289
1776170115668,2026-04-14T12:35:15.668873887+00:00,CLUSDT|xyz:CL,Binance,91.85,91.86,91.85499999999999,91.699,91.7,91.6995,0.1554999999999893,16.95756247307666,-17.526671021119242,16.357688113412372
1776170116668,2026-04-14T12:35:16.668217885+00:00,CLUSDT|xyz:CL,Binance,91.85,91.86,91.85499999999999,91.694,91.7,91.697,0.15799999999998704,17.230661853712448,-18.07097757456965,16.357688113412372
