timestamp,symbol,maker_exchange,side,size,price,notional_usd,order_id,client_order_id,source
2026-04-14T14:34:47.875290060+00:00,CLUSDT,Binance,SELL,1.0035682426404995,89.73,90.05017841213203,288887607,xl-45e90078b52b42e29c320d8308027fbe,main_loop_limit_order_normal
2026-04-14T14:35:17.824682452+00:00,CLUSDT,Binance,SELL,1.0031208203299153,89.77,90.05015604101649,288906755,xl-e59174d42d214feebcf806f6c40a3870,main_loop_limit_order_normal
2026-04-14T14:35:31.724953416+00:00,CLUSDT,Binance,SELL,1.0035682426404995,89.74,90.06021409455842,288915037,xl-3f2f77d260f14a61a2dccd69dfe5c2e9,main_loop_limit_order_normal
2026-04-14T14:35:37.875309504+00:00,CLUSDT,Binance,SELL,1.0037921035021191,89.73,90.07026544724515,288919382,xl-deabed85d19848c38a4837781709a1ea,main_loop_limit_order_normal
2026-04-14T14:35:44.424933539+00:00,CLUSDT,Binance,SELL,1.004352192835621,89.66,90.05021760964176,288924428,xl-5e3f353993b7449987fb0c0eb535d348,main_loop_limit_order_normal
2026-04-14T14:35:50.425984624+00:00,CLUSDT,Binance,SELL,1.0049129075480125,89.6,90.04019651630192,288929687,xl-a3ce13810e2a4d908251a790c924c80f,main_loop_limit_order_normal
2026-04-14T14:35:55.425090409+00:00,CLUSDT,Binance,SELL,1.005811354492624,89.51,90.03017434063477,288934066,xl-179c5419be344d0db0821e3205f43483,main_loop_limit_order_normal
2026-04-14T14:36:02.174836665+00:00,CLUSDT,Binance,SELL,1.0062611806797854,89.48,90.04025044722721,288939115,xl-64f6dcf17c994583a06110fd157090f2,main_loop_limit_order_normal
2026-04-14T14:36:15.374928836+00:00,CLUSDT,Binance,SELL,1.0061486864169926,89.51,90.06036892118502,288950617,xl-2644b548fc68418285b86720b1dc3ec0,main_loop_limit_order_normal
2026-04-14T14:36:20.624738616+00:00,CLUSDT,Binance,SELL,1.0060362173038229,89.53,90.07042253521126,288955618,xl-c5c03b5d07f34f2292a03924f3101e71,main_loop_limit_order_normal
2026-04-14T14:36:52.775008221+00:00,CLUSDT,Binance,SELL,1.0065988144502853,89.47,90.06039592886702,288977999,xl-8bc38f7112cd48db80fb6a0529acbaa8,main_loop_limit_order_normal
2026-04-14T14:37:09.524355803+00:00,CLUSDT,Binance,SELL,1.0063737001006372,89.46,90.030191211003,288995023,xl-47b8c0593ae64cbf80b871c132b33176,main_loop_limit_order_normal
2026-04-14T14:37:42.925146467+00:00,CLUSDT,Binance,SELL,1.006824029533505,89.44,90.05034120147668,289019749,xl-301475d736724a80959484d5d121cf74,main_loop_limit_order_normal
2026-04-14T14:38:00.524807903+00:00,CLUSDT,Binance,SELL,1.0063737001006372,89.48,90.05031868500502,289031293,xl-fa56165526c64616abc4ecf34d4ef626,main_loop_limit_order_normal
2026-04-14T14:38:16.924962460+00:00,CLUSDT,Binance,SELL,1.0054742486872974,89.58,90.0703831974081,289045826,xl-f8ce871da17049f0b9fe9d304b1dd80f,main_loop_limit_order_normal
2026-04-14T14:38:31.425209995+00:00,CLUSDT,Binance,SELL,1.004576403616475,89.66,90.07032034825315,289058416,xl-37482ff849e043aa80a2bf234792207f,main_loop_limit_order_normal
2026-04-14T14:38:43.374913001+00:00,CLUSDT,Binance,SELL,1.0051373687737324,89.61,90.07035961581416,289067935,xl-5e765da637e841d38b5cee85c9ff5b43,main_loop_limit_order_normal
2026-04-14T14:38:49.625298117+00:00,CLUSDT,Binance,SELL,1.0050251256281408,89.64,90.09045226130654,289073138,xl-34aae8779e07437094b796495b9e10a4,main_loop_limit_order_normal
2026-04-14T14:39:01.925898232+00:00,CLUSDT,Binance,SELL,1.0051373687737324,89.6,90.06030824212641,289078704,xl-bb32f97080314db5a292d0e80bee720f,main_loop_limit_order_normal
2026-04-14T14:39:14.125264532+00:00,CLUSDT,Binance,SELL,1.004576403616475,89.67,90.08036611228933,289088677,xl-08d74ea56fd447f3915e7f339b3309ae,main_loop_limit_order_normal
2026-04-14T14:39:40.924760809+00:00,CLUSDT,Binance,SELL,1.0037921035021191,89.73,90.07026544724515,289108158,xl-42d12d6e7a994af2a55c2db913f56b88,main_loop_limit_order_normal
2026-04-14T14:40:06.825455268+00:00,CLUSDT,Binance,SELL,1.002897258747493,89.81,90.07020280811234,289122156,xl-b92b2f7a7593403aab8cfaf0ce249252,main_loop_limit_order_normal
2026-04-14T14:40:16.525275540+00:00,CLUSDT,Binance,SELL,1.002004008016032,89.88,90.06012024048094,289127172,xl-10f27ae538cd465dad4f59846b3966ef,main_loop_limit_order_normal
2026-04-14T14:40:29.924317594+00:00,CLUSDT,Binance,SELL,1.0023387905111927,89.88,90.090210491146,289135786,xl-3fbbc0f2b8db4968b0e8950317c66112,main_loop_limit_order_normal
2026-04-14T14:40:34.675004953+00:00,CLUSDT,Binance,SELL,1.002004008016032,89.91,90.09018036072143,289140769,xl-f92219f9f5784bdcbba7aa82eca2eab8,main_loop_limit_order_normal
2026-04-14T14:41:04.125315219+00:00,CLUSDT,Binance,SELL,1.0014465338822744,89.93,90.06008679203295,289160453,xl-733b894a72c14aba97bfa2bad34e10fd,main_loop_limit_order_normal
2026-04-14T14:41:18.824342743+00:00,CLUSDT,Binance,SELL,1.0024504343951883,89.86,90.08019603475162,289171081,xl-b394732c167b4e31a3ce3bffb3f9b1c7,main_loop_limit_order_normal
2026-04-14T14:41:27.126140532+00:00,CLUSDT,Binance,SELL,1.0031208203299153,89.79,90.07021845742311,289177752,xl-a1749b0240d046d3aab50d3d6277e250,main_loop_limit_order_normal
2026-04-14T14:41:34.025130480+00:00,CLUSDT,Binance,SELL,1.0037921035021191,89.73,90.07026544724515,289182540,xl-28a42679b5a740e796c0a4f09a224c6e,main_loop_limit_order_normal
2026-04-14T14:41:44.424643687+00:00,CLUSDT,Binance,SELL,1.0046885465505693,89.65,90.07032819825854,289189974,xl-a0ea3b9eb1694845882c723118f85385,main_loop_limit_order_normal
2026-04-14T14:42:00.924422094+00:00,CLUSDT,Binance,SELL,1.0044642857142856,89.67,90.07031249999999,289199500,xl-1ea0580838564425ac66275b460d6f00,main_loop_limit_order_normal
2026-04-14T14:42:18.724615024+00:00,CLUSDT,Binance,SELL,1.0040160642570282,89.69,90.05020080321286,289211172,xl-55245d51e67e4898a2e2fb8c97372840,main_loop_limit_order_normal
2026-04-14T14:43:00.874738122+00:00,CLUSDT,Binance,SELL,1.0030090270812437,89.78,90.05015045135406,289235438,xl-07cd7c8454214982b6d04be9df2cd8d7,main_loop_limit_order_normal
2026-04-14T14:43:08.726900448+00:00,CLUSDT,Binance,SELL,1.0031208203299153,89.79,90.07021845742311,289240851,xl-0766b58ba0f1413b9e41f8e05629ac31,main_loop_limit_order_normal
2026-04-14T14:43:32.825331726+00:00,CLUSDT,Binance,SELL,1.002562103152501,89.83,90.06015372618916,289256537,xl-82e32879fce54bd2ad1b552a28513fbe,main_loop_limit_order_normal
2026-04-14T14:43:50.724436246+00:00,CLUSDT,Binance,SELL,1.0030090270812437,89.79,90.06018054162489,289265110,xl-7c21f5ed9b23426f97e685f29a700f8c,main_loop_limit_order_normal
2026-04-14T14:44:08.774395171+00:00,CLUSDT,Binance,SELL,1.0034563496487903,89.75,90.06020738097892,289274621,xl-4a4c233dc3284620807a4d75cbeacc05,main_loop_limit_order_normal
2026-04-14T14:44:16.724483490+00:00,CLUSDT,Binance,SELL,1.0037921035021191,89.73,90.07026544724515,289278754,xl-34e4e73b960d46de8574ecaa75b239a0,main_loop_limit_order_normal
2026-04-14T14:44:36.726403979+00:00,CLUSDT,Binance,SELL,1.0034563496487903,89.76,90.07024194447541,289289680,xl-3befc4d6dbc34fcb940b585cef903d1c,main_loop_limit_order_normal
2026-04-14T14:44:50.775122446+00:00,CLUSDT,Binance,SELL,1.0035682426404995,89.74,90.06021409455842,289296919,xl-514947a139164c8f884cbb2a56ec1d97,main_loop_limit_order_normal
2026-04-14T14:45:04.725199992+00:00,CLUSDT,Binance,SELL,1.002897258747493,89.78,90.04011589034991,289305084,xl-0421fe41fd4b4c0781ec1f9938b38ecd,main_loop_limit_order_normal
2026-04-14T14:45:10.724706784+00:00,CLUSDT,Binance,SELL,1.0034563496487903,89.77,90.0802765079719,289308833,xl-9ba3af28da464f708a9645d42256c3da,main_loop_limit_order_normal
2026-04-14T14:45:24.776324595+00:00,CLUSDT,Binance,SELL,1.0021155773299186,89.86,90.05010577886648,289319016,xl-a982d5d03234433c98cdf66c7daeac23,main_loop_limit_order_normal
2026-04-14T14:46:00.774609096+00:00,CLUSDT,Binance,SELL,1.0023387905111927,89.85,90.06014032743066,289344209,xl-18e23b3909ea48588485ef1d6b186bb0,main_loop_limit_order_normal
2026-04-14T14:46:28.724618460+00:00,CLUSDT,Binance,SELL,1.0017809439002672,89.84,90.0,289362029,xl-92ed0165ab0a4bcaac0dfe54b204111f,main_loop_limit_order_normal
2026-04-14T14:46:38.774543650+00:00,CLUSDT,Binance,SELL,1.003232638501839,89.81,90.10032326385017,289370616,xl-1d2e67c67cfd462fa110e3a7ead54375,main_loop_limit_order_normal
2026-04-14T14:47:16.776541550+00:00,CLUSDT,Binance,SELL,1.0040160642570282,89.69,90.05020080321286,289398763,xl-9b02bc2f7ee94c1387d3721c17e101d4,main_loop_limit_order_normal
2026-04-14T14:47:26.774485355+00:00,CLUSDT,Binance,SELL,1.0042401249721045,89.7,90.08033920999777,289406320,xl-063057b8d648474fa714bb29496f721f,main_loop_limit_order_normal
2026-04-14T14:47:30.725070684+00:00,CLUSDT,Binance,SELL,1.0049129075480125,89.65,90.09044216167933,289409391,xl-86630c9329ab42c986789998a8e06b9c,main_loop_limit_order_normal
2026-04-14T14:47:38.725849490+00:00,CLUSDT,Binance,SELL,1.0044642857142856,89.65,90.05022321428571,289414994,xl-674ea82bd96d4a4ca408862b7adb59be,main_loop_limit_order_normal
2026-04-14T14:47:54.774840254+00:00,CLUSDT,Binance,SELL,1.0051373687737324,89.59,90.0502568684387,289425133,xl-1a2807a8e6ff4c0da1d5502962e0d1a0,main_loop_limit_order_normal
2026-04-14T14:48:00.724761400+00:00,CLUSDT,Binance,SELL,1.0053619302949062,89.58,90.0603217158177,289429231,xl-c064c714fecc49f8b2b89f0c892c29b5,main_loop_limit_order_normal
2026-04-14T14:48:18.774604693+00:00,CLUSDT,Binance,SELL,1.0059237733318431,89.53,90.06035542639992,289440964,xl-db8745b76d2142a6a8af86a37ba0cfa9,main_loop_limit_order_normal
2026-04-14T14:48:28.725188371+00:00,CLUSDT,Binance,SELL,1.0063737001006372,89.5,90.07044615900703,289447384,xl-1f138112ecc14e87b888addd79781c7f,main_loop_limit_order_normal
2026-04-14T14:49:00.776096041+00:00,CLUSDT,Binance,SELL,1.0056989607777407,89.55,90.06034193764667,289464258,xl-e8823d8389c64dcf960db0d647db1cb0,main_loop_limit_order_normal
2026-04-14T14:49:08.724339088+00:00,CLUSDT,Binance,SELL,1.0061486864169926,89.49,90.04024594745667,289469492,xl-4039d14039b246e5ae32b58098b08e4b,main_loop_limit_order_normal
2026-04-14T14:49:12.824627082+00:00,CLUSDT,Binance,SELL,1.0064862446879892,89.51,90.09058376202192,289472176,xl-b59b9fa5f7d64fd6af90857ca8f9af75,main_loop_limit_order_normal
2026-04-14T14:49:22.725163012+00:00,CLUSDT,Binance,SELL,1.0061486864169926,89.51,90.06036892118502,289477309,xl-4f9e4ab710214f43b862e20b540e9f76,main_loop_limit_order_normal
2026-04-14T14:49:36.724189843+00:00,CLUSDT,Binance,SELL,1.0065988144502853,89.47,90.06039592886702,289486944,xl-5a1f1e75e8a3473f8a30d2d3f3d87148,main_loop_limit_order_normal
2026-04-14T14:49:52.924073609+00:00,CLUSDT,Binance,SELL,1.0059237733318431,89.51,90.04023695093328,289497716,xl-a5e6a5d02828490c9536eb66f7901716,main_loop_limit_order_normal
2026-04-14T14:50:14.774437011+00:00,CLUSDT,Binance,SELL,1.0050251256281408,89.62,90.07035175879399,289513652,xl-237d0e7cdfb64cedbf23363d6e968d49,main_loop_limit_order_normal
2026-04-14T14:50:28.774348387+00:00,CLUSDT,Binance,SELL,1.0044642857142856,89.65,90.05022321428571,289521926,xl-f47c46e732c04380a74039b1fc1d5731,main_loop_limit_order_normal
2026-04-14T14:50:40.724930059+00:00,CLUSDT,Binance,SELL,1.0049129075480125,89.61,90.0502456453774,289526648,xl-e040106028db4d0a881c6385439c2570,main_loop_limit_order_normal
2026-04-14T14:50:44.725004363+00:00,CLUSDT,Binance,SELL,1.0050251256281408,89.61,90.0603015075377,289529389,xl-ab0ca36a0f2c4be0a99ba6c9daefee36,main_loop_limit_order_normal
2026-04-14T14:50:54.724463526+00:00,CLUSDT,Binance,SELL,1.0042401249721045,89.68,90.06025440749833,289535918,xl-1aa5a1d3e8c64d7c82ce314a48334042,main_loop_limit_order_normal
2026-04-14T14:51:06.725161708+00:00,CLUSDT,Binance,SELL,1.0037921035021191,89.71,90.0501896051751,289542302,xl-ab01d23f0a9b49138bdf75cd99508083,main_loop_limit_order_normal
2026-04-14T14:51:18.724965966+00:00,CLUSDT,Binance,SELL,1.0033444816053512,89.75,90.05016722408027,289549671,xl-4713105d75a14b698bf700da4093be2b,main_loop_limit_order_normal
2026-04-14T14:51:32.825009396+00:00,CLUSDT,Binance,SELL,1.003232638501839,89.76,90.05016163192508,289557454,xl-200f46fa0df24c858fdbcf007a7e3910,main_loop_limit_order_normal
2026-04-14T14:52:02.824957330+00:00,CLUSDT,Binance,SELL,1.0036801605888257,89.75,90.08029441284711,289572978,xl-b876393a31ef4f4cb011f42303185d95,main_loop_limit_order_normal
2026-04-14T14:52:14.774901190+00:00,CLUSDT,Binance,SELL,1.0037921035021191,89.75,90.09034128931519,289582235,xl-cff425336c9948889c01f4c2c895b435,main_loop_limit_order_normal
2026-04-14T14:52:26.724216805+00:00,CLUSDT,Binance,SELL,1.004352192835621,89.68,90.0703046534985,289590169,xl-d55d9448ebe44b8081c040caa3d5e476,main_loop_limit_order_normal
2026-04-14T14:52:38.724410837+00:00,CLUSDT,Binance,SELL,1.003904071388734,89.74,90.09035136642498,289596104,xl-69776d9b49b34241a8d0dea482ac675b,main_loop_limit_order_normal
2026-04-14T14:52:52.724009824+00:00,CLUSDT,Binance,SELL,1.0042401249721045,89.68,90.06025440749833,289602790,xl-696875567968472dbe90de5ff4796b03,main_loop_limit_order_normal
2026-04-14T14:53:16.724283071+00:00,CLUSDT,Binance,SELL,1.0034563496487903,89.75,90.06020738097892,289615177,xl-11df316e13aa467fa11ab68e397ae724,main_loop_limit_order_normal
2026-04-14T14:53:42.824414490+00:00,CLUSDT,Binance,SELL,1.0033444816053512,89.75,90.05016722408027,289633067,xl-fc5040ce4aca43c68cde649f3b7aa4c6,main_loop_limit_order_normal
2026-04-14T14:54:02.924507681+00:00,CLUSDT,Binance,SELL,1.0026737967914439,89.83,90.0701871657754,289644932,xl-cd9d24a3f7944c989c9322c52d4d7a2b,main_loop_limit_order_normal
2026-04-14T14:54:28.724265918+00:00,CLUSDT,Binance,SELL,1.0031208203299153,89.8,90.0802496656264,289661700,xl-e508824f43cf4c4cbea4773120cffb03,main_loop_limit_order_normal
2026-04-14T14:54:36.724219662+00:00,CLUSDT,Binance,SELL,1.002897258747493,89.81,90.07020280811234,289667201,xl-3587e37aaacb487996b8b45fb6b60992,main_loop_limit_order_normal
2026-04-14T14:55:00.864519200+00:00,CLUSDT,Binance,SELL,1.003232638501839,89.78,90.07022628469511,289678913,xl-7b8c264649794cdeae82e101d9ae48a0,main_loop_limit_order_normal
2026-04-14T14:55:18.925418502+00:00,CLUSDT,Binance,SELL,1.0034563496487903,89.73,90.04013825398596,289688474,xl-058ad9bf051743d88aae37d53ced04f1,main_loop_limit_order_normal
2026-04-14T14:55:38.724174993+00:00,CLUSDT,Binance,SELL,1.0037921035021191,89.7,90.04015168414008,289697448,xl-84e0aa6f437f40ee9694e311aacb89db,main_loop_limit_order_normal
2026-04-14T14:55:46.724820004+00:00,CLUSDT,Binance,SELL,1.0035682426404995,89.73,90.05017841213203,289701271,xl-73f1e1b0429541ba93bb7abd0ad2c9fc,main_loop_limit_order_normal
2026-04-14T14:56:39.175043136+00:00,CLUSDT,Binance,SELL,1.0036801605888257,89.73,90.06022080963534,289729804,xl-8159b52f5c1849ce82840773f47dc5dc,main_loop_limit_order_normal
2026-04-14T14:56:57.524263049+00:00,CLUSDT,Binance,SELL,1.0033444816053512,89.75,90.05016722408027,289741880,xl-270ccec3833444f5bf95bcb915510006,main_loop_limit_order_normal
2026-04-14T14:57:02.726113472+00:00,CLUSDT,Binance,SELL,1.0036801605888257,89.74,90.07025761124122,289745201,xl-956aa0c6fb844a119b62e1ae6631c65d,main_loop_limit_order_normal
2026-04-14T14:57:16.724568709+00:00,CLUSDT,Binance,SELL,1.0042401249721045,89.65,90.03012720374917,289753304,xl-47098bfa34d348c7b3afdb7652580c07,main_loop_limit_order_normal
2026-04-14T14:57:34.724786536+00:00,CLUSDT,Binance,SELL,1.0037921035021191,89.71,90.0501896051751,289765999,xl-37598f97ee674daf8b9510488fe7394e,main_loop_limit_order_normal
2026-04-14T14:58:04.874791729+00:00,CLUSDT,Binance,SELL,1.0035682426404995,89.71,90.0301070472792,289783603,xl-9d204383115b4edfb351660c1745f8bf,main_loop_limit_order_normal
2026-04-14T14:58:16.774991135+00:00,CLUSDT,Binance,SELL,1.0042401249721045,89.66,90.04016960499888,289789545,xl-11a32f6e86bb41e7bacd4a64e9c01153,main_loop_limit_order_normal
2026-04-14T14:58:34.774876483+00:00,CLUSDT,Binance,SELL,1.0042401249721045,89.67,90.05021200624861,289802509,xl-ca578da1cefa4059b2ebe47a68741053,main_loop_limit_order_normal
2026-04-14T14:58:42.774545744+00:00,CLUSDT,Binance,SELL,1.0042401249721045,89.66,90.04016960499888,289807463,xl-8061c310da974145a0ab8428966a6f34,main_loop_limit_order_normal
2026-04-14T14:58:50.724057702+00:00,CLUSDT,Binance,SELL,1.0048007145249525,89.65,90.080384057162,289812718,xl-69215531763a442db7096e6693a3bb74,main_loop_limit_order_normal
2026-04-14T14:59:14.775280912+00:00,CLUSDT,Binance,SELL,1.0053619302949062,89.58,90.0603217158177,289830877,xl-e8342f1715284672a0b3be68486c7dcc,main_loop_limit_order_normal
2026-04-14T14:59:28.724930466+00:00,CLUSDT,Binance,SELL,1.0052496369931867,89.6,90.07036747458952,289842207,xl-35c4d7dbe2404fd0b0cf834099c1a201,main_loop_limit_order_normal
2026-04-14T14:59:46.824131473+00:00,CLUSDT,Binance,SELL,1.003904071388734,89.71,90.06023424428332,289855770,xl-c30a970f5a524598a9c890b2f25ff0f8,main_loop_limit_order_normal
2026-04-14T14:59:52.724982097+00:00,CLUSDT,Binance,SELL,1.0041280821153633,89.68,90.0502064041058,289860700,xl-722ebbcb872b4a47ba707aa2094706c8,main_loop_limit_order_normal
2026-04-14T15:00:16.824674858+00:00,CLUSDT,Binance,SELL,1.0027855153203342,89.86,90.11030640668523,289885519,xl-7b3ec2c6c05f48d0a94a8f2447c6c819,main_loop_limit_order_normal
2026-04-14T15:00:22.724742917+00:00,CLUSDT,Binance,SELL,1.002562103152501,89.8,90.03007686309458,289892249,xl-46788433b3ad41678f7cf9ce6f370e83,main_loop_limit_order_normal
2026-04-14T15:00:28.725604075+00:00,CLUSDT,Binance,SELL,1.0030090270812437,89.8,90.07021063189569,289897576,xl-b22c68b219284658939980e0b43bf4a8,main_loop_limit_order_normal
2026-04-14T15:01:00.874681426+00:00,CLUSDT,Binance,SELL,1.0027855153203342,89.79,90.04011142061282,289911657,xl-ca337195cbce4b96ab92ea5bdf5c8064,main_loop_limit_order_normal
2026-04-14T15:01:22.975038434+00:00,CLUSDT,Binance,SELL,1.0017809439002672,89.9,90.06010685663402,289930107,xl-870f71b431054fd4a93fe9209a45a613,main_loop_limit_order_normal
2026-04-14T15:01:26.725218066+00:00,CLUSDT,Binance,SELL,1.002004008016032,89.94,90.12024048096191,289933443,xl-b3ea8fcb8ee043a2bd92925d387954e1,main_loop_limit_order_normal
2026-04-14T15:01:48.824421676+00:00,CLUSDT,Binance,SELL,1.0026737967914439,89.84,90.08021390374331,289947568,xl-7514f7d3dd71406292c95672e6948221,main_loop_limit_order_normal
2026-04-14T15:02:08.775810162+00:00,CLUSDT,Binance,SELL,1.0030090270812437,89.81,90.08024072216651,289958402,xl-78a744ab26fc4bd2b02e29bff57a50f2,main_loop_limit_order_normal
2026-04-14T15:02:30.824911747+00:00,CLUSDT,Binance,SELL,1.0012237178774057,89.95,90.06007342307265,289976159,xl-967fead4e94441768f02520cf4f90750,main_loop_limit_order_normal
2026-04-14T15:02:48.723969172+00:00,CLUSDT,Binance,SELL,1.0017809439002672,89.93,90.09016028495104,289989678,xl-cf101a89a14541d7b610d40e87e9558e,main_loop_limit_order_normal
2026-04-14T15:02:56.774747184+00:00,CLUSDT,Binance,SELL,1.0014465338822744,89.94,90.07010125737176,289995275,xl-e3eea638d99944588e6eac38c569b483,main_loop_limit_order_normal
2026-04-14T15:03:18.774913387+00:00,CLUSDT,Binance,SELL,1.0013351134846462,89.95,90.07009345794393,290009675,xl-9cc0315a111e4b51adc410eab6d67030,main_loop_limit_order_normal
2026-04-14T15:03:24.874752932+00:00,CLUSDT,Binance,SELL,1.0008896797153024,89.99,90.07006227758006,290013560,xl-4e8f981dfc05451d974aa50a4643fe01,main_loop_limit_order_normal
2026-04-14T15:03:45.174007001+00:00,CLUSDT,Binance,SELL,1.0014465338822744,89.96,90.0901301880494,290025947,xl-55cbd86e021b4288a23b076c35674ff2,main_loop_limit_order_normal
2026-04-14T15:04:02.825056263+00:00,CLUSDT,Binance,SELL,1.000778383186923,89.99,90.0600467029912,290036818,xl-4b3003bff698438da9e5adb5891def91,main_loop_limit_order_normal
2026-04-14T15:04:19.274437432+00:00,CLUSDT,Binance,SELL,1.0002222716159146,90.06,90.08001778172927,290047684,xl-2fb182ac7a4d4cc2a3ee5d5cdd5f4f7d,main_loop_limit_order_normal
2026-04-14T15:04:30.723992091+00:00,CLUSDT,Binance,SELL,1.000555864369094,90.03,90.08004446914953,290053781,xl-c019fdd03d384516ac2a6ce054aae62b,main_loop_limit_order_normal
2026-04-14T15:04:50.774756371+00:00,CLUSDT,Binance,SELL,1.0,90.09,90.09,290068011,xl-c1ddaca4904943559558813153a33362,main_loop_limit_order_normal
2026-04-14T15:05:12.774127857+00:00,CLUSDT,Binance,SELL,0.9998889012331963,90.18,90.16998111320964,290088481,xl-0a17277092a04fdb92f5c5a7720cefe9,main_loop_limit_order_normal
2026-04-14T15:05:26.774254857+00:00,CLUSDT,Binance,SELL,0.9985576389659382,90.27,90.13979806945524,290103367,xl-21279a05cc194617a4f2316b2d6e2264,main_loop_limit_order_normal
2026-04-14T15:05:46.724791046+00:00,CLUSDT,Binance,SELL,0.9977827050997783,90.32,90.11973392461196,290121025,xl-ab5588f5385e4dd8957478219ac45e9c,main_loop_limit_order_normal
2026-04-14T15:05:54.775058285+00:00,CLUSDT,Binance,SELL,0.9973404255319149,90.36,90.11968085106383,290128761,xl-39c1cacf781d4c66b536e64efef83f68,main_loop_limit_order_normal
2026-04-14T15:06:18.974979999+00:00,CLUSDT,Binance,SELL,0.994475138121547,90.61,90.10939226519336,290154900,xl-2551823af41245eeab837592824e32fe,main_loop_limit_order_normal
2026-04-14T15:06:42.875242939+00:00,CLUSDT,Binance,SELL,0.9948049077042114,90.62,90.14922073615564,290178910,xl-364a1108a07f42b5be3009e638b7128c,main_loop_limit_order_normal
2026-04-14T15:06:58.724865269+00:00,CLUSDT,Binance,SELL,0.9943652635067948,90.66,90.14915478952601,290191156,xl-6d49db454e234600ab9c5e9414cc56a3,main_loop_limit_order_normal
2026-04-14T15:07:14.774276021+00:00,CLUSDT,Binance,SELL,0.9956853634251577,90.53,90.13939595087953,290206668,xl-0fc30f8398d04ca9928eafab74aad1ec,main_loop_limit_order_normal
2026-04-14T15:07:20.724349987+00:00,CLUSDT,Binance,SELL,0.9960159362549801,90.46,90.0996015936255,290211921,xl-12af82d5f97e4a2b9058dbecaa410b79,main_loop_limit_order_normal
2026-04-14T15:07:24.724139102+00:00,CLUSDT,Binance,SELL,0.9964570416297608,90.44,90.11957484499557,290215449,xl-594efbdd2abb46c98fe68ce0019c24ea,main_loop_limit_order_normal
2026-04-14T15:08:00.724781336+00:00,CLUSDT,Binance,SELL,0.9968985378821444,90.4,90.11962782454586,290242775,xl-38726bdff5e94b6b9bd7ed0e2b03d11d,main_loop_limit_order_normal
2026-04-14T15:08:22.774699660+00:00,CLUSDT,Binance,SELL,0.9971194327498337,90.36,90.09971194327497,290260822,xl-7842f8e2482d4f4eaedef4026c4a38c5,main_loop_limit_order_normal
2026-04-14T15:08:40.724572869+00:00,CLUSDT,Binance,SELL,0.9962364401151206,90.43,90.08966127961035,290274679,xl-175e878259bb4ab7ac97dee62c64bc1e,main_loop_limit_order_normal
2026-04-14T15:09:12.753628452+00:00,CLUSDT,Binance,SELL,0.9954651034177635,90.51,90.09954651034178,290296037,xl-701a6a988ed3415ead1cd4c184384b02,main_loop_limit_order_normal
2026-04-14T15:10:32.775312186+00:00,CLUSDT,Binance,SELL,0.9957955299845099,90.43,90.04978977649924,290341044,xl-4598a39b17e5448a91629afb041911ab,main_loop_limit_order_normal
2026-04-14T15:11:04.724846701+00:00,CLUSDT,Binance,SELL,0.9966777408637874,90.37,90.06976744186046,290359492,xl-25de7c21e81c47b2831f526ad057e067,main_loop_limit_order_normal
2026-04-14T15:11:38.724768401+00:00,CLUSDT,Binance,SELL,0.997229916897507,90.33,90.0797783933518,290380176,xl-f177858f336c4ad686750c49362ee89d,main_loop_limit_order_normal
2026-04-14T15:12:06.774802694+00:00,CLUSDT,Binance,SELL,0.9955752212389379,90.48,90.0796460176991,290396765,xl-14c49b0276be400ba7539ab29a0e86ad,main_loop_limit_order_normal
2026-04-14T15:12:16.774912391+00:00,CLUSDT,Binance,SELL,0.9949148795047534,90.52,90.05969489277028,290403948,xl-211e8809c2bc4283b8dff2ab86399ab1,main_loop_limit_order_normal
2026-04-14T15:12:26.724861283+00:00,CLUSDT,Binance,SELL,0.9955752212389379,90.46,90.05973451327432,290409808,xl-071398392db140f1ba9c443fbbeb49c9,main_loop_limit_order_normal
2026-04-14T15:12:30.724371381+00:00,CLUSDT,Binance,SELL,0.9960159362549801,90.43,90.06972111553786,290412448,xl-0012091842a24029946803dedfed8c48,main_loop_limit_order_normal
2026-04-14T15:12:50.782809699+00:00,CLUSDT,Binance,SELL,0.9954651034177635,90.49,90.07963720827341,290424321,xl-4cb5cc8cbacd4aca9e8edcc59aeb2e17,main_loop_limit_order_normal
2026-04-14T15:13:00.724357026+00:00,CLUSDT,Binance,SELL,0.9950248756218906,90.53,90.07960199004975,290430553,xl-4de08cfbb7604af2a1ee815b46a0227a,main_loop_limit_order_normal
2026-04-14T15:13:12.724506230+00:00,CLUSDT,Binance,SELL,0.9955752212389379,90.46,90.05973451327432,290437736,xl-3fe25c2a7ebe4eb397d64ba9499ac0cb,main_loop_limit_order_normal
2026-04-14T15:13:20.725489878+00:00,CLUSDT,Binance,SELL,0.996126175982291,90.42,90.06972883231876,290441845,xl-2db0cbe2dd3c476bb5faed47414c59c9,main_loop_limit_order_normal
2026-04-14T15:13:50.775189094+00:00,CLUSDT,Binance,SELL,0.9965673790277931,90.39,90.07972539032222,290456447,xl-d77034ff2eba4379a49643a160e78e6d,main_loop_limit_order_normal
2026-04-14T15:13:58.724388579+00:00,CLUSDT,Binance,SELL,0.997229916897507,90.34,90.08975069252078,290460558,xl-aaf229ce962c47ca9edb9c4e25ec0374,main_loop_limit_order_normal
